cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00295	85494713	VBIGarVag247323_0295	SEQ00295	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV02|SEQ00655	85498127	VBIGarVag242669_0655	SEQ00655	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV03|SEQ00778	85500987	VBIGarVag247424_0778	SEQ00778	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV04|SEQ01088	85482097	VBIGarVag246433_1088	SEQ01088	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV05|SEQ00831	52547428	VBIGarVag174900_0831	SEQ00831	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV06|SEQ00660	85490104	VBIGarVag244004_0660	SEQ00660	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV07|SEQ00589	85492827	VBIGarVag249177_0589	SEQ00589	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV08|SEQ00135	85474641	VBIGarVag251521_0135	SEQ00135	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV09|SEQ00963	55261138	VBIGarVag169280_0963	SEQ00963	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV10|SEQ00578	32147214	VBIGarVag136958_0578	SEQ00578	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV11|SEQ00657	52549661	VBIGarVag171052_0657	SEQ00657	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV12|SEQ01213	37855256	VBIGarVag144721_1213	SEQ01213	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV13|SEQ00600	85487173	VBIGarVag244533_0600	SEQ00600	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV14|SEQ00296	85502434	VBIGarVag244375_0296	SEQ00296	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV15|SEQ00636	85484817	VBIGarVag249709_0636	SEQ00636	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV16|SEQ00910	85478987	VBIGarVag246379_0910	SEQ00910	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV17|SEQ00973	37852034	VBIGarVag146634_0973	SEQ00973	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV18|SEQ00422	42069575	VBIGarVag4823_0422	SEQ00422	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000096	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
GV19|SEQ00708	42628310	VBIGarVag39333_0709	SEQ00708	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Transcription-repair coupling factor	FIG00067681	figfam	clust_0662
