cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV03|SEQ00429	85500263	VBIGarVag247424_0429	SEQ00429	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV04|SEQ01216	85482361	VBIGarVag246433_1216	SEQ01216	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV05|SEQ00149	52546007	VBIGarVag174900_0149	SEQ00149	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV06|SEQ00487	85489732	VBIGarVag244004_0487	SEQ00487	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV07|SEQ01050	85493786	VBIGarVag249177_1050	SEQ01050	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV08|SEQ00552	85475518	VBIGarVag251521_0552	SEQ00552	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV09|SEQ01042	55261305	VBIGarVag169280_1042	SEQ01042	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV10|SEQ01134	32148366	VBIGarVag136958_1134	SEQ01134	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV11|SEQ00244	52548780	VBIGarVag171052_0244	SEQ00244	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
GV12|SEQ00040	37852730	VBIGarVag144721_0040	SEQ00040	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	Glycine oxidase ThiO (EC 1.4.3.19)	1.4.3.19	Glycine oxidase	730	Thiamine metabolism	path	clust_1002
