cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00442	85495025	VBIGarVag247323_0442	SEQ00442	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV01|SEQ00442	85495025	VBIGarVag247323_0442	SEQ00442	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV02|SEQ00924	85498695	VBIGarVag242669_0924	SEQ00924	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV02|SEQ00924	85498695	VBIGarVag242669_0924	SEQ00924	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV03|SEQ01035	85501522	VBIGarVag247424_1035	SEQ01035	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV03|SEQ01035	85501522	VBIGarVag247424_1035	SEQ01035	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV04|SEQ00966	85481840	VBIGarVag246433_0966	SEQ00966	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV04|SEQ00966	85481840	VBIGarVag246433_0966	SEQ00966	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV05|SEQ01148	52548136	VBIGarVag174900_1148	SEQ01148	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV05|SEQ01148	52548136	VBIGarVag174900_1148	SEQ01148	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV06|SEQ01286	85491403	VBIGarVag244004_1286	SEQ01286	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV06|SEQ01286	85491403	VBIGarVag244004_1286	SEQ01286	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV07|SEQ00253	85492117	VBIGarVag249177_0253	SEQ00253	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV07|SEQ00253	85492117	VBIGarVag249177_0253	SEQ00253	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV08|SEQ00908	85476248	VBIGarVag251521_0908	SEQ00908	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV08|SEQ00908	85476248	VBIGarVag251521_0908	SEQ00908	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV09|SEQ00823	55260849	VBIGarVag169280_0823	SEQ00823	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV09|SEQ00823	55260849	VBIGarVag169280_0823	SEQ00823	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV10|SEQ00886	32147850	VBIGarVag136958_0886	SEQ00886	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV10|SEQ00886	32147850	VBIGarVag136958_0886	SEQ00886	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV11|SEQ00133	52548537	VBIGarVag171052_0133	SEQ00133	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV11|SEQ00133	52548537	VBIGarVag171052_0133	SEQ00133	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV12|SEQ00296	37853261	VBIGarVag144721_0296	SEQ00296	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV12|SEQ00296	37853261	VBIGarVag144721_0296	SEQ00296	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV13|SEQ00298	85486544	VBIGarVag244533_0298	SEQ00298	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
GV13|SEQ00298	85486544	VBIGarVag244533_0298	SEQ00298	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV14|SEQ01134	85504185	VBIGarVag244375_1134	SEQ01134	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	260	Glycine, serine and threonine metabolism	path	clust_0200
GV14|SEQ01134	85504185	VBIGarVag244375_1134	SEQ01134	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	750	Vitamin B6 metabolism	path	clust_0200
