cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	362	Benzoate degradation via hydroxylation	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	622	Toluene and xylene degradation	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	350	Tyrosine metabolism	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	625	Tetrachloroethene degradation	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	626	Naphthalene and anthracene degradation	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	620	Pyruvate metabolism	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	10	Glycolysis / Gluconeogenesis	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	621	Biphenyl degradation	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	650	Butanoate metabolism	path	clust_0469
GV01|SEQ00940	85496063	VBIGarVag247323_0940	SEQ00940	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	982	Drug metabolism - cytochrome P450	path	clust_0469
