cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ01028	85496254	VBIGarVag247323_1028	SEQ01028	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV02|SEQ00414	85497607	VBIGarVag242669_0414	SEQ00414	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV03|SEQ00036	85499433	VBIGarVag247424_0036	SEQ00036	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV04|SEQ00316	85480496	VBIGarVag246433_0316	SEQ00316	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV04|SEQ00691	85481278	VBIGarVag246433_0691	SEQ00691	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV05|SEQ01116	52548022	VBIGarVag174900_1116	SEQ01116	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV06|SEQ00407	85489558	VBIGarVag244004_0407	SEQ00407	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV06|SEQ00983	85490779	VBIGarVag244004_0983	SEQ00983	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV07|SEQ00367	85492355	VBIGarVag249177_0367	SEQ00367	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000006	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
GV08|SEQ00601	85475618	VBIGarVag251521_0601	SEQ00601	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	30	Pentose phosphate pathway	path	clust_0005
