cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ01107	85496415	VBIGarVag247323_1107	SEQ01107	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV02|SEQ00331	85497438	VBIGarVag242669_0331	SEQ00331	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV03|SEQ00536	85500479	VBIGarVag247424_0536	SEQ00536	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV04|SEQ00769	85481437	VBIGarVag246433_0769	SEQ00769	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV05|SEQ00557	52546858	VBIGarVag174900_0557	SEQ00557	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV06|SEQ00320	85489366	VBIGarVag244004_0320	SEQ00320	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV07|SEQ00856	85493383	VBIGarVag249177_0856	SEQ00856	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV08|SEQ00768	85475962	VBIGarVag251521_0768	SEQ00768	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV09|SEQ00214	55259591	VBIGarVag169280_0214	SEQ00214	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV10|SEQ00351	32146740	VBIGarVag136958_0351	SEQ00351	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV11|SEQ00313	52548927	VBIGarVag171052_0313	SEQ00313	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV12|SEQ00894	37854509	VBIGarVag144721_0894	SEQ00894	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV13|SEQ00421	85486802	VBIGarVag244533_0421	SEQ00421	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV14|SEQ00841	85503571	VBIGarVag244375_0841	SEQ00841	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV15|SEQ00311	85484135	VBIGarVag249709_0311	SEQ00311	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV16|SEQ00547	85478242	VBIGarVag246379_0547	SEQ00547	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
GV17|SEQ00243	37850497	VBIGarVag146634_0243	SEQ00243	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0538
