cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV10|SEQ01044	32148176	VBIGarVag136958_1044	SEQ01044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	564	Glycerophospholipid metabolism	path	clust_1274
GV10|SEQ01044	32148176	VBIGarVag136958_1044	SEQ01044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	513	High-mannose type N-glycan biosynthesis	path	clust_1274
GV10|SEQ01044	32148176	VBIGarVag136958_1044	SEQ01044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	440	Phosphonate and phosphinate metabolism	path	clust_1274
GV10|SEQ01044	32148176	VBIGarVag136958_1044	SEQ01044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	770	Pantothenate and CoA biosynthesis	path	clust_1274
GV10|SEQ01044	32148176	VBIGarVag136958_1044	SEQ01044	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	600	Sphingolipid metabolism	path	clust_1274
GV12|SEQ00451	37853581	VBIGarVag144721_0451	SEQ00451	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	770	Pantothenate and CoA biosynthesis	path	clust_1274
GV12|SEQ00451	37853581	VBIGarVag144721_0451	SEQ00451	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	600	Sphingolipid metabolism	path	clust_1274
GV12|SEQ00451	37853581	VBIGarVag144721_0451	SEQ00451	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	440	Phosphonate and phosphinate metabolism	path	clust_1274
GV12|SEQ00451	37853581	VBIGarVag144721_0451	SEQ00451	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	513	High-mannose type N-glycan biosynthesis	path	clust_1274
GV12|SEQ00451	37853581	VBIGarVag144721_0451	SEQ00451	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	564	Glycerophospholipid metabolism	path	clust_1274
