cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00589	85495327	VBIGarVag247323_0589	SEQ00589	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	230	Purine metabolism	path	clust_0383
GV01|SEQ00589	85495327	VBIGarVag247323_0589	SEQ00589	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	250	Alanine, aspartate and glutamate metabolism	path	clust_0383
GV02|SEQ00073	85496904	VBIGarVag242669_0073	SEQ00073	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	230	Purine metabolism	path	clust_0383
GV02|SEQ00073	85496904	VBIGarVag242669_0073	SEQ00073	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	250	Alanine, aspartate and glutamate metabolism	path	clust_0383
GV03|SEQ00211	85499803	VBIGarVag247424_0211	SEQ00211	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	250	Alanine, aspartate and glutamate metabolism	path	clust_0383
GV03|SEQ00211	85499803	VBIGarVag247424_0211	SEQ00211	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	230	Purine metabolism	path	clust_0383
GV04|SEQ00171	85480194	VBIGarVag246433_0171	SEQ00171	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	250	Alanine, aspartate and glutamate metabolism	path	clust_0383
GV04|SEQ00171	85480194	VBIGarVag246433_0171	SEQ00171	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	230	Purine metabolism	path	clust_0383
GV05|SEQ00312	52546347	VBIGarVag174900_0312	SEQ00312	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	230	Purine metabolism	path	clust_0383
GV05|SEQ00312	52546347	VBIGarVag174900_0312	SEQ00312	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	250	Alanine, aspartate and glutamate metabolism	path	clust_0383
