cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ01182	85496566	VBIGarVag247323_1182	SEQ01182	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV02|SEQ00270	85497315	VBIGarVag242669_0270	SEQ00270	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV03|SEQ00799	85501031	VBIGarVag247424_0799	SEQ00799	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV04|SEQ01278	85482495	VBIGarVag246433_1278	SEQ01278	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV05|SEQ00851	52547470	VBIGarVag174900_0851	SEQ00851	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV06|SEQ00879	85490563	VBIGarVag244004_0879	SEQ00879	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV07|SEQ00609	85492869	VBIGarVag249177_0609	SEQ00609	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV08|SEQ00438	85475282	VBIGarVag251521_0438	SEQ00438	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV09|SEQ00315	55259797	VBIGarVag169280_0315	SEQ00315	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV10|SEQ00599	32147258	VBIGarVag136958_0599	SEQ00599	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV11|SEQ01266	52550960	VBIGarVag171052_1266	SEQ01266	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV12|SEQ01239	37855310	VBIGarVag144721_1239	SEQ01239	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV13|SEQ00717	85487419	VBIGarVag244533_0717	SEQ00717	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV14|SEQ00316	85502476	VBIGarVag244375_0316	SEQ00316	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV15|SEQ00661	85484869	VBIGarVag249709_0661	SEQ00661	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
GV16|SEQ01022	85479223	VBIGarVag246379_1022	SEQ01022	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	760	Nicotinate and nicotinamide metabolism	path	clust_0804
