cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00564	85495274	VBIGarVag247323_0564	SEQ00564	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV02|SEQ00812	85498466	VBIGarVag242669_0812	SEQ00812	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV03|SEQ00995	85501436	VBIGarVag247424_0995	SEQ00995	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV04|SEQ00657	85481207	VBIGarVag246433_0657	SEQ00657	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV05|SEQ01042	52547865	VBIGarVag174900_1042	SEQ01042	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV06|SEQ00255	85489231	VBIGarVag244004_0255	SEQ00255	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV07|SEQ00289	85492195	VBIGarVag249177_0289	SEQ00289	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV08|SEQ00102	85474570	VBIGarVag251521_0102	SEQ00102	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV09|SEQ00931	55261069	VBIGarVag169280_0931	SEQ00931	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV10|SEQ00813	32147698	VBIGarVag136958_0813	SEQ00813	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV11|SEQ00734	52549820	VBIGarVag171052_0734	SEQ00734	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV12|SEQ00256	37853175	VBIGarVag144721_0256	SEQ00256	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV13|SEQ00913	85487831	VBIGarVag244533_0913	SEQ00913	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV14|SEQ01098	85504107	VBIGarVag244375_1098	SEQ01098	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV15|SEQ00159	85483809	VBIGarVag249709_0159	SEQ00159	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
GV16|SEQ00878	85478918	VBIGarVag246379_0878	SEQ00878	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	240	Pyrimidine metabolism	path	clust_0727
