cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00056	85494210	VBIGarVag247323_0056	SEQ00056	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	240	Pyrimidine metabolism	path	clust_0283
GV01|SEQ00056	85494210	VBIGarVag247323_0056	SEQ00056	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	230	Purine metabolism	path	clust_0283
GV02|SEQ00624	85498060	VBIGarVag242669_0624	SEQ00624	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	240	Pyrimidine metabolism	path	clust_0283
GV02|SEQ00624	85498060	VBIGarVag242669_0624	SEQ00624	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	230	Purine metabolism	path	clust_0283
GV03|SEQ00483	85500373	VBIGarVag247424_0483	SEQ00483	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	230	Purine metabolism	path	clust_0283
GV03|SEQ00483	85500373	VBIGarVag247424_0483	SEQ00483	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	240	Pyrimidine metabolism	path	clust_0283
GV04|SEQ00357	85480587	VBIGarVag246433_0357	SEQ00357	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	230	Purine metabolism	path	clust_0283
GV04|SEQ00357	85480587	VBIGarVag246433_0357	SEQ00357	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	240	Pyrimidine metabolism	path	clust_0283
GV05|SEQ00509	52546762	VBIGarVag174900_0509	SEQ00509	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	230	Purine metabolism	path	clust_0283
GV05|SEQ00509	52546762	VBIGarVag174900_0509	SEQ00509	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	240	Pyrimidine metabolism	path	clust_0283
