cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00618	85495385	VBIGarVag247323_0618	SEQ00618	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV02|SEQ00101	85496960	VBIGarVag242669_0101	SEQ00101	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV03|SEQ00181	85499743	VBIGarVag247424_0181	SEQ00181	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV04|SEQ00207	85480266	VBIGarVag246433_0207	SEQ00207	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV05|SEQ00281	52546285	VBIGarVag174900_0281	SEQ00281	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV06|SEQ00167	85489049	VBIGarVag244004_0167	SEQ00167	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV07|SEQ00069	85491715	VBIGarVag249177_0069	SEQ00069	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV08|SEQ01036	85476519	VBIGarVag251521_1036	SEQ01036	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV09|SEQ00069	55259281	VBIGarVag169280_0069	SEQ00069	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV10|SEQ00072	32146158	VBIGarVag136958_0072	SEQ00072	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV11|SEQ00887	52550137	VBIGarVag171052_0887	SEQ00887	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV12|SEQ00605	37853907	VBIGarVag144721_0605	SEQ00605	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV13|SEQ00126	85486192	VBIGarVag244533_0126	SEQ00126	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV14|SEQ00574	85503008	VBIGarVag244375_0574	SEQ00574	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV15|SEQ00798	85485154	VBIGarVag249709_0798	SEQ00798	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV16|SEQ00200	85477518	VBIGarVag246379_0200	SEQ00200	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV17|SEQ00531	37851097	VBIGarVag146634_0531	SEQ00531	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV18|SEQ00624	42070013	VBIGarVag4823_0624	SEQ00624	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000116	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV19|SEQ00086	42627006	VBIGarVag39333_0086	SEQ00086	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV20|SEQ01337	54191550	VBIGarVag188338_1337	SEQ01337	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV21|SEQ00557	183967792	VBIGarVag274454_0558	SEQ00557	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000029	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV22|SEQ00522	183970477	VBIGarVag276801_0523	SEQ00522	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000015	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV23|SEQ01041	183974540	VBIGarVag276017_1041	SEQ01041	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000107	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
GV24|SEQ00157	183975417	VBIGarVag268944_0158	SEQ00157	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000006	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	240	Pyrimidine metabolism	path	clust_0366
