cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00899	85495973	VBIGarVag247323_0899	SEQ00899	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV01|SEQ00899	85495973	VBIGarVag247323_0899	SEQ00899	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV02|SEQ01163	85499197	VBIGarVag242669_1163	SEQ01163	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV02|SEQ01163	85499197	VBIGarVag242669_1163	SEQ01163	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV03|SEQ00319	85500029	VBIGarVag247424_0319	SEQ00319	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV03|SEQ00319	85500029	VBIGarVag247424_0319	SEQ00319	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV04|SEQ01357	85482665	VBIGarVag246433_1357	SEQ01357	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV04|SEQ01357	85482665	VBIGarVag246433_1357	SEQ01357	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV05|SEQ00420	52546571	VBIGarVag174900_0420	SEQ00420	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV05|SEQ00420	52546571	VBIGarVag174900_0420	SEQ00420	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV06|SEQ01141	85491108	VBIGarVag244004_1141	SEQ01141	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV06|SEQ01141	85491108	VBIGarVag244004_1141	SEQ01141	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
GV07|SEQ01120	85493935	VBIGarVag249177_1120	SEQ01120	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	270	Cysteine and methionine metabolism	path	clust_0450
