cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ01121	85496444	VBIGarVag247323_1121	SEQ01121	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV02|SEQ00316	85497408	VBIGarVag242669_0316	SEQ00316	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV03|SEQ00655	85500734	VBIGarVag247424_0655	SEQ00655	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV04|SEQ00848	85481595	VBIGarVag246433_0848	SEQ00848	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV05|SEQ00777	52547313	VBIGarVag174900_0777	SEQ00777	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV06|SEQ00074	85488853	VBIGarVag244004_0074	SEQ00074	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV07|SEQ00632	85492916	VBIGarVag249177_0632	SEQ00632	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV08|SEQ00687	85475800	VBIGarVag251521_0687	SEQ00687	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV09|SEQ00707	55260609	VBIGarVag169280_0707	SEQ00707	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV10|SEQ00521	32147094	VBIGarVag136958_0521	SEQ00521	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV11|SEQ00964	52550308	VBIGarVag171052_0964	SEQ00964	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV12|SEQ01099	37854935	VBIGarVag144721_1099	SEQ01099	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV13|SEQ00876	85487753	VBIGarVag244533_0876	SEQ00876	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV14|SEQ00240	85502315	VBIGarVag244375_0240	SEQ00240	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV15|SEQ01115	85485831	VBIGarVag249709_1115	SEQ01115	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV16|SEQ00644	85478437	VBIGarVag246379_0644	SEQ00644	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV17|SEQ01031	37852156	VBIGarVag146634_1031	SEQ01031	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV18|SEQ00746	42070281	VBIGarVag4823_0746	SEQ00746	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV19|SEQ00982	42628875	VBIGarVag39333_0983	SEQ00982	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV20|SEQ00575	54189964	VBIGarVag188338_0575	SEQ00575	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV21|SEQ00434	183967535	VBIGarVag274454_0435	SEQ00434	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV22|SEQ00337	183970091	VBIGarVag276801_0338	SEQ00337	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV23|SEQ00557	183973473	VBIGarVag276017_0557	SEQ00557	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000042	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV24|SEQ00886	183976994	VBIGarVag268944_0887	SEQ00886	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000081	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV25|SEQ00532	183979000	VBIGarVag270495_0532	SEQ00532	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000043	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
GV26|SEQ01208	183983360	VBIGarVag272749_1208	SEQ01208	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000134	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0626
