cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ01176	85496554	VBIGarVag247323_1176	SEQ01176	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV02|SEQ00276	85497327	VBIGarVag242669_0276	SEQ00276	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV03|SEQ00793	85501019	VBIGarVag247424_0793	SEQ00793	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV04|SEQ01284	85482507	VBIGarVag246433_1284	SEQ01284	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV05|SEQ00845	52547458	VBIGarVag174900_0845	SEQ00845	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV06|SEQ00873	85490551	VBIGarVag244004_0873	SEQ00873	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV07|SEQ00603	85492857	VBIGarVag249177_0603	SEQ00603	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV08|SEQ00432	85475270	VBIGarVag251521_0432	SEQ00432	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV09|SEQ00321	55259809	VBIGarVag169280_0321	SEQ00321	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
GV10|SEQ00593	32147246	VBIGarVag136958_0593	SEQ00593	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Argininosuccinate synthase (EC 6.3.4.5)	6.3.4.5	Argininosuccinate synthase	ec	clust_0674
