cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00566	85495278	VBIGarVag247323_0566	SEQ00566	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV02|SEQ00810	85498462	VBIGarVag242669_0810	SEQ00810	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV03|SEQ00997	85501440	VBIGarVag247424_0997	SEQ00997	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV04|SEQ00659	85481211	VBIGarVag246433_0659	SEQ00659	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV05|SEQ01044	52547869	VBIGarVag174900_1044	SEQ01044	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV06|SEQ00253	85489226	VBIGarVag244004_0253	SEQ00253	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV07|SEQ00287	85492191	VBIGarVag249177_0287	SEQ00287	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV08|SEQ00104	85474575	VBIGarVag251521_0104	SEQ00104	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV09|SEQ00933	55261074	VBIGarVag169280_0933	SEQ00933	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV10|SEQ00815	32147702	VBIGarVag136958_0815	SEQ00815	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV11|SEQ00736	52549825	VBIGarVag171052_0736	SEQ00736	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV12|SEQ00258	37853179	VBIGarVag144721_0258	SEQ00258	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV13|SEQ00915	85487836	VBIGarVag244533_0915	SEQ00915	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV14|SEQ01100	85504111	VBIGarVag244375_1100	SEQ01100	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV15|SEQ00161	85483813	VBIGarVag249709_0161	SEQ00161	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV16|SEQ00880	85478923	VBIGarVag246379_0880	SEQ00880	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
GV17|SEQ00742	37851556	VBIGarVag146634_0742	SEQ00742	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2) / Aspartate carbamoyltransferase regulatory chain (PyrI)	2.1.3.2	Aspartate carbamoyltransferase	ec	clust_0178
