cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00294	85494711	VBIGarVag247323_0294	SEQ00294	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV02|SEQ00656	85498129	VBIGarVag242669_0656	SEQ00656	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV03|SEQ00777	85500985	VBIGarVag247424_0777	SEQ00777	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV04|SEQ01087	85482095	VBIGarVag246433_1087	SEQ01087	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV05|SEQ00830	52547426	VBIGarVag174900_0830	SEQ00830	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV06|SEQ00661	85490106	VBIGarVag244004_0661	SEQ00661	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV07|SEQ00588	85492825	VBIGarVag249177_0588	SEQ00588	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV08|SEQ00136	85474643	VBIGarVag251521_0136	SEQ00136	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV09|SEQ00964	55261140	VBIGarVag169280_0964	SEQ00964	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
GV10|SEQ00577	32147212	VBIGarVag136958_0577	SEQ00577	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	3.1.1.29	Aminoacyl-tRNA hydrolase	ec	clust_0661
