cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00509	85495163	VBIGarVag247323_0509	SEQ00509	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV02|SEQ00863	85498568	VBIGarVag242669_0863	SEQ00863	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV03|SEQ00111	85499592	VBIGarVag247424_0111	SEQ00111	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV04|SEQ00991	85481894	VBIGarVag246433_0991	SEQ00991	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV05|SEQ00213	52546138	VBIGarVag174900_0213	SEQ00213	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV06|SEQ01258	85491343	VBIGarVag244004_1258	SEQ01258	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV07|SEQ00147	85491881	VBIGarVag249177_0147	SEQ00147	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV08|SEQ00009	85474383	VBIGarVag251521_0009	SEQ00009	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV09|SEQ00848	55260903	VBIGarVag169280_0848	SEQ00848	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV10|SEQ00003	32146010	VBIGarVag136958_0003	SEQ00003	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV11|SEQ00775	52549908	VBIGarVag171052_0775	SEQ00775	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV12|SEQ00530	37853747	VBIGarVag144721_0530	SEQ00530	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV13|SEQ00272	85486488	VBIGarVag244533_0272	SEQ00272	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV14|SEQ00647	85503164	VBIGarVag244375_0647	SEQ00647	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV15|SEQ01088	85485774	VBIGarVag249709_1088	SEQ01088	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV16|SEQ00783	85478727	VBIGarVag246379_0783	SEQ00783	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV17|SEQ00634	37851326	VBIGarVag146634_0634	SEQ00634	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV18|SEQ01100	42071029	VBIGarVag4823_1100	SEQ01100	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV19|SEQ00828	42628555	VBIGarVag39333_0829	SEQ00828	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV20|SEQ00720	54190269	VBIGarVag188338_0720	SEQ00720	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
GV21|SEQ00197	183967037	VBIGarVag274454_0197	SEQ00197	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	NA	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	1.6.4.-	MISSING: INFERRED FROM CHILD	ec	clust_0310
