cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ01224	85496650	VBIGarVag247323_1224	SEQ01224	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV02|SEQ00228	85497231	VBIGarVag242669_0228	SEQ00228	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV03|SEQ00945	85501335	VBIGarVag247424_0945	SEQ00945	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV04|SEQ01131	85482188	VBIGarVag246433_1131	SEQ01131	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV05|SEQ00992	52547764	VBIGarVag174900_0992	SEQ00992	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV06|SEQ00923	85490652	VBIGarVag244004_0923	SEQ00923	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV07|SEQ00338	85492294	VBIGarVag249177_0338	SEQ00338	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV08|SEQ00478	85475362	VBIGarVag251521_0478	SEQ00478	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV09|SEQ01113	55261451	VBIGarVag169280_1113	SEQ01113	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV10|SEQ00768	32147608	VBIGarVag136958_0768	SEQ00768	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV11|SEQ00544	52549417	VBIGarVag171052_0544	SEQ00544	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV12|SEQ00208	37853079	VBIGarVag144721_0208	SEQ00208	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV13|SEQ00677	85487337	VBIGarVag244533_0677	SEQ00677	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV14|SEQ01048	85504006	VBIGarVag244375_1048	SEQ01048	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV15|SEQ00113	85483716	VBIGarVag249709_0113	SEQ00113	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV16|SEQ00980	85479137	VBIGarVag246379_0980	SEQ00980	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV17|SEQ00790	37851652	VBIGarVag146634_0790	SEQ00790	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV18|SEQ00583	42069924	VBIGarVag4823_0583	SEQ00583	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000113	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
GV19|SEQ00636	42628156	VBIGarVag39333_0637	SEQ00636	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	3.4.21.92	Endopeptidase Clp	ec	clust_0144
