cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00233	85494582	VBIGarVag247323_0233	SEQ00233	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV02|SEQ00505	85497807	VBIGarVag242669_0505	SEQ00505	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV03|SEQ01088	85501642	VBIGarVag247424_1088	SEQ01088	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV04|SEQ00431	85480742	VBIGarVag246433_0431	SEQ00431	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV05|SEQ00027	52545759	VBIGarVag174900_0027	SEQ00027	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV06|SEQ00804	85490404	VBIGarVag244004_0804	SEQ00804	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV07|SEQ00451	85492528	VBIGarVag249177_0451	SEQ00451	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV08|SEQ00366	85475129	VBIGarVag251521_0366	SEQ00366	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV09|SEQ00445	55260066	VBIGarVag169280_0445	SEQ00445	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV10|SEQ00981	32148044	VBIGarVag136958_0981	SEQ00981	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV11|SEQ00338	52548979	VBIGarVag171052_0338	SEQ00338	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV12|SEQ00383	37853439	VBIGarVag144721_0383	SEQ00383	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV13|SEQ00802	85487598	VBIGarVag244533_0802	SEQ00802	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV14|SEQ00731	85503348	VBIGarVag244375_0731	SEQ00731	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV15|SEQ00958	85485492	VBIGarVag249709_0958	SEQ00958	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV16|SEQ01096	85479380	VBIGarVag246379_1096	SEQ01096	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV17|SEQ01132	37852359	VBIGarVag146634_1132	SEQ01132	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV18|SEQ01193	42071222	VBIGarVag4823_1193	SEQ01193	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
GV19|SEQ00514	42627903	VBIGarVag39333_0515	SEQ00514	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Lipoprotein signal peptidase (EC 3.4.23.36)	3.4.23.36	Signal peptidase II	ec	clust_0258
