cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00435	85495009	VBIGarVag247323_0435	SEQ00435	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV02|SEQ00931	85498711	VBIGarVag242669_0931	SEQ00931	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV03|SEQ01041	85501536	VBIGarVag247424_1041	SEQ01041	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV04|SEQ00959	85481824	VBIGarVag246433_0959	SEQ00959	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV05|SEQ01154	52548150	VBIGarVag174900_1154	SEQ01154	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV06|SEQ01293	85491419	VBIGarVag244004_1293	SEQ01293	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV07|SEQ00247	85492103	VBIGarVag249177_0247	SEQ00247	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV08|SEQ00901	85476232	VBIGarVag251521_0901	SEQ00901	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV09|SEQ00816	55260833	VBIGarVag169280_0816	SEQ00816	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
GV10|SEQ00895	32147870	VBIGarVag136958_0895	SEQ00895	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	2.1.2.-	Hydroxymethyl-, formyl- and related transferases.	ec	clust_0204
