cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00389	85494917	VBIGarVag247323_0389	SEQ00389	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV02|SEQ00977	85498803	VBIGarVag242669_0977	SEQ00977	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV04|SEQ00926	85481758	VBIGarVag246433_0926	SEQ00926	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV06|SEQ01324	85491481	VBIGarVag244004_1324	SEQ01324	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV08|SEQ00867	85476164	VBIGarVag251521_0867	SEQ00867	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV09|SEQ00784	55260769	VBIGarVag169280_0784	SEQ00784	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV10|SEQ00914	32147910	VBIGarVag136958_0914	SEQ00914	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV11|SEQ01015	52550412	VBIGarVag171052_1015	SEQ01015	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000058	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV13|SEQ00337	85486625	VBIGarVag244533_0337	SEQ00337	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
GV16|SEQ00720	85478595	VBIGarVag246379_0720	SEQ00720	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Alpha-mannosidase (EC 3.2.1.24)	3.2.1.24	Alpha-mannosidase	ec	clust_0953
