cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00558	clust_0173	VBIGarVag247323_0558	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495262	308550	309074	-	525		Translation elongation factor P	GV01
GV02|SEQ00818	clust_0173	VBIGarVag242669_0818	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498478	38087	38470	+	384		Translation elongation factor P	GV02
GV03|SEQ00988	clust_0173	VBIGarVag247424_0988	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501422	347646	348029	-	384		Translation elongation factor P	GV03
GV04|SEQ00652	clust_0173	VBIGarVag246433_0652	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481197	72739	73302	-	564		Translation elongation factor P	GV04
GV05|SEQ01037	clust_0173	VBIGarVag174900_1037	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547855	760278	760526	-	249		Translation elongation factor P	GV05
GV06|SEQ00260	clust_0173	VBIGarVag244004_0260	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489241	34085	34648	+	564		Translation elongation factor P	GV06
GV07|SEQ00296	clust_0173	VBIGarVag249177_0296	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492209	102993	103376	+	384		Translation elongation factor P	GV07
GV08|SEQ00097	clust_0173	VBIGarVag251521_0097	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474560	112714	113277	-	564		Translation elongation factor P	GV08
GV09|SEQ00926	clust_0173	VBIGarVag169280_0926	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261059	332107	332670	-	564		Translation elongation factor P	GV09
GV10|SEQ00808	clust_0173	VBIGarVag136958_0808	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147688	1052459	1053022	-	564	efp	Translation elongation factor P	GV10
GV11|SEQ00729	clust_0173	VBIGarVag171052_0729	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549810	569	1132	-	564		Translation elongation factor P	GV11
GV12|SEQ00250	clust_0173	VBIGarVag144721_0250	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853163	210495	211058	-	564		Translation elongation factor P	GV12
GV13|SEQ00908	clust_0173	VBIGarVag244533_0908	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487821	22251	22814	-	564		Translation elongation factor P	GV13
GV14|SEQ01090	clust_0173	VBIGarVag244375_1090	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504091	172604	173128	-	525		Translation elongation factor P	GV14
GV15|SEQ00153	clust_0173	VBIGarVag249709_0153	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483797	82397	82960	-	564		Translation elongation factor P	GV15
GV16|SEQ00873	clust_0173	VBIGarVag246379_0873	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478908	982262	982825	-	564		Translation elongation factor P	GV16
GV17|SEQ00750	clust_0173	VBIGarVag146634_0750	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851572	61313	61876	+	564		Translation elongation factor P	GV17
GV18|SEQ00194	clust_0173	VBIGarVag4823_0194	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000067	PATRIC	CDS	42069079	3875	4438	-	564		Translation elongation factor P	GV18
GV19|SEQ00747	clust_0173	VBIGarVag39333_0748	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628392	932356	932670	+	315	efp	Translation elongation factor P	GV19
GV20|SEQ00796	clust_0173	VBIGarVag188338_0796	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190421	965392	965955	-	564	efp	Translation elongation factor P	GV20
GV21|SEQ00249	clust_0173	VBIGarVag274454_0249	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967146	19442	20005	-	564		Translation elongation factor P	GV21
GV22|SEQ00118	clust_0173	VBIGarVag276801_0118	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969625	154100	154663	+	564		Translation elongation factor P	GV22
GV23|SEQ00216	clust_0173	VBIGarVag276017_0216	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972736	37763	38326	+	564		Translation elongation factor P	GV23
GV24|SEQ00954	clust_0173	VBIGarVag268944_0955	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977135	20986	21549	-	564		Translation elongation factor P	GV24
GV25|SEQ00779	clust_0173	VBIGarVag270495_0779	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979529	100554	101117	+	564		Translation elongation factor P	GV25
GV26|SEQ01024	clust_0173	VBIGarVag272749_1024	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	183982928	37539	38102	+	564		Translation elongation factor P	GV26
GV27|SEQ01091	clust_0173	VBIGarVag276930_1091	Gardnerella vaginalis JCP8017B	ATJM01000095	PATRIC	CDS	183986042	19780	20343	-	564		Translation elongation factor P	GV27
GV28|SEQ00311	clust_0173	VBIGarVag271349_0311	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987289	96665	97228	+	564		Translation elongation factor P	GV28
GV29|SEQ00925	clust_0173	VBIGarVag265473_0925	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991343	94110	94634	+	525		Translation elongation factor P	GV29
GV30|SEQ01267	clust_0173	VBIGarVag267667_1269	Gardnerella vaginalis JCP8108	ATJJ01000145	PATRIC	CDS	183994807	25449	26012	+	564		Translation elongation factor P	GV30
GV31|SEQ00511	clust_0173	VBIGarVag264983_0511	Gardnerella vaginalis JCP8151A	ATJI01000020	PATRIC	CDS	183996092	15218	15742	-	525		Translation elongation factor P	GV31
GV32|SEQ00324	clust_0173	VBIGarVag277040_0324	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998500	170304	170828	+	525		Translation elongation factor P	GV32
GV33|SEQ00969	clust_0173	VBIGarVag265557_0969	Gardnerella vaginalis JCP8481A	ATJG01000114	PATRIC	CDS	184002780	3252	3815	-	564		Translation elongation factor P	GV33
GV34|SEQ00898	clust_0173	VBIGarVag270440_0898	Gardnerella vaginalis JCP8481B	ATJF01000099	PATRIC	CDS	184005450	3246	3809	-	564		Translation elongation factor P	GV34
GV35|SEQ00197	clust_0173	VBIGarVag272169_0197	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006677	106491	107015	+	525		Translation elongation factor P	GV35
