cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01047	clust_0510	VBIGarVag247323_1047	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496292	43928	44161	-	234		KH domain RNA binding protein YlqC	GV01
GV02|SEQ00396	clust_0510	VBIGarVag242669_0396	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497571	208585	208818	+	234		KH domain RNA binding protein YlqC	GV02
GV03|SEQ01124	clust_0510	VBIGarVag247424_1124	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501716	58770	59003	-	234		KH domain RNA binding protein YlqC	GV03
GV04|SEQ00709	clust_0510	VBIGarVag246433_0709	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481314	38164	38397	-	234		KH domain RNA binding protein YlqC	GV04
GV05|SEQ00063	clust_0510	VBIGarVag174900_0063	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545833	78822	79055	-	234		KH domain RNA binding protein YlqC	GV05
GV06|SEQ01004	clust_0510	VBIGarVag244004_1004	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490821	36529	36762	-	234		KH domain RNA binding protein YlqC	GV06
GV07|SEQ00417	clust_0510	VBIGarVag249177_0417	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492458	52944	53177	+	234		KH domain RNA binding protein YlqC	GV07
GV08|SEQ00826	clust_0510	VBIGarVag251521_0826	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476081	189976	190209	+	234		KH domain RNA binding protein YlqC	GV08
GV09|SEQ00272	clust_0510	VBIGarVag169280_0272	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259710	98559	98792	+	234		KH domain RNA binding protein YlqC	GV09
GV10|SEQ00303	clust_0510	VBIGarVag136958_0303	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146638	353294	353527	-	234		KH domain RNA binding protein YlqC	GV10
GV11|SEQ00993	clust_0510	VBIGarVag171052_0993	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	52550367	10408	10641	+	234		KH domain RNA binding protein YlqC	GV11
GV12|SEQ00846	clust_0510	VBIGarVag144721_0846	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854407	389595	389828	-	234		KH domain RNA binding protein YlqC	GV12
GV13|SEQ00474	clust_0510	VBIGarVag244533_0474	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486911	67432	67665	+	234		KH domain RNA binding protein YlqC	GV13
GV14|SEQ00764	clust_0510	VBIGarVag244375_0764	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503416	128263	128457	-	195		KH domain RNA binding protein YlqC	GV14
GV15|SEQ00367	clust_0510	VBIGarVag249709_0367	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484253	97950	98183	+	234		KH domain RNA binding protein YlqC	GV15
GV16|SEQ00485	clust_0510	VBIGarVag246379_0485	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478114	524909	525142	-	234		KH domain RNA binding protein YlqC	GV16
GV17|SEQ00289	clust_0510	VBIGarVag146634_0289	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850595	270248	270481	+	234		KH domain RNA binding protein YlqC	GV17
GV18|SEQ01257	clust_0510	VBIGarVag4823_1257	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071355	30402	30635	-	234		KH domain RNA binding protein YlqC	GV18
GV19|SEQ01120	clust_0510	VBIGarVag39333_1122	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629153	1365703	1365936	+	234		KH domain RNA binding protein YlqC	GV19
GV20|SEQ00387	clust_0510	VBIGarVag188338_0387	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189585	490398	490631	-	234		KH domain RNA binding protein YlqC	GV20
GV21|SEQ01226	clust_0510	VBIGarVag274454_1227	Gardnerella vaginalis JCP7275	ATJS01000196	PATRIC	CDS	183969359	724	957	+	234		KH domain RNA binding protein YlqC	GV21
GV22|SEQ01194	clust_0510	VBIGarVag276801_1195	Gardnerella vaginalis JCP7276	ATJR01000157	PATRIC	CDS	183972008	925	1158	+	234		KH domain RNA binding protein YlqC	GV22
GV23|SEQ01230	clust_0510	VBIGarVag276017_1230	Gardnerella vaginalis JCP7659	ATJQ01000205	PATRIC	CDS	183975034	761	994	+	234		KH domain RNA binding protein YlqC	GV23
GV24|SEQ00858	clust_0510	VBIGarVag268944_0859	Gardnerella vaginalis JCP7672	ATJP01000078	PATRIC	CDS	183976929	8663	8896	-	234		KH domain RNA binding protein YlqC	GV24
GV25|SEQ01149	clust_0510	VBIGarVag270495_1149	Gardnerella vaginalis JCP7719	ATJO01000123	PATRIC	CDS	183980351	2307	2540	+	234		KH domain RNA binding protein YlqC	GV25
GV26|SEQ01312	clust_0510	VBIGarVag272749_1312	Gardnerella vaginalis JCP8017A	ATJN01000168	PATRIC	CDS	183983612	706	939	+	234		KH domain RNA binding protein YlqC	GV26
GV27|SEQ01300	clust_0510	VBIGarVag276930_1300	Gardnerella vaginalis JCP8017B	ATJM01000164	PATRIC	CDS	183986539	704	937	+	234		KH domain RNA binding protein YlqC	GV27
