cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00628	clust_0360	VBIGarVag247323_0628	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495405	40494	41615	-	1122		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV01
GV02|SEQ00111	clust_0360	VBIGarVag242669_0111	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496980	75261	76382	-	1122		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV02
GV03|SEQ00172	clust_0360	VBIGarVag247424_0172	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499724	114570	115676	+	1107		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV03
GV04|SEQ00217	clust_0360	VBIGarVag246433_0217	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480286	83892	85001	-	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV04
GV05|SEQ00274	clust_0360	VBIGarVag174900_0274	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546270	114511	115617	+	1107		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV05
GV06|SEQ00161	clust_0360	VBIGarVag244004_0161	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489037	79728	80837	+	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV06
GV07|SEQ00076	clust_0360	VBIGarVag249177_0076	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491729	80891	81997	-	1107		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV07
GV08|SEQ01026	clust_0360	VBIGarVag251521_1026	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476499	130688	131797	+	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV08
GV09|SEQ00075	clust_0360	VBIGarVag169280_0075	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259293	28901	30010	-	1110	ftsY	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV09
GV10|SEQ00065	clust_0360	VBIGarVag136958_0065	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146144	84234	85403	+	1170	ftsY	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV10
GV11|SEQ00893	clust_0360	VBIGarVag171052_0893	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550149	77553	78662	-	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV11
GV12|SEQ00597	clust_0360	VBIGarVag144721_0597	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853891	112635	113816	+	1182		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV12
GV13|SEQ00120	clust_0360	VBIGarVag244533_0120	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486180	134700	135809	+	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV13
GV14|SEQ00584	clust_0360	VBIGarVag244375_0584	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503028	87107	88213	-	1107		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV14
GV15|SEQ00804	clust_0360	VBIGarVag249709_0804	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	85485167	22317	23498	-	1182		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV15
GV16|SEQ00194	clust_0360	VBIGarVag246379_0194	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477506	139242	140351	+	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV16
GV17|SEQ00537	clust_0360	VBIGarVag146634_0537	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851109	544097	545278	-	1182		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV17
GV18|SEQ00618	clust_0360	VBIGarVag4823_0618	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000116	PATRIC	CDS	42070001	2457	3566	+	1110		Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV18
GV19|SEQ00092	clust_0360	VBIGarVag39333_0092	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627018	100640	101749	-	1110	ftsY	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV19
GV20|SEQ01347	clust_0360	VBIGarVag188338_1347	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191570	1683829	1684938	-	1110	ftsY	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	GV20
