cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00212	clust_0786	VBIGarVag247323_0212	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494538	89904	91559	-	1656	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV01
GV02|SEQ00484	clust_0786	VBIGarVag242669_0484	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497763	80098	81753	-	1656	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV02
GV03|SEQ00547	clust_0786	VBIGarVag247424_0547	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500503	102493	104178	+	1686	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV03
GV04|SEQ00414	clust_0786	VBIGarVag246433_0414	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480706	23198	24871	-	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV04
GV05|SEQ00568	clust_0786	VBIGarVag174900_0568	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546882	163882	165567	+	1686		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV05
GV06|SEQ00823	clust_0786	VBIGarVag244004_0823	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490444	176015	177688	+	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV06
GV07|SEQ00839	clust_0786	VBIGarVag249177_0839	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493347	110091	111776	-	1686	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV07
GV08|SEQ00383	clust_0786	VBIGarVag251521_0383	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475165	223739	225412	+	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV08
GV09|SEQ00428	clust_0786	VBIGarVag169280_0428	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260030	130943	132616	-	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV09
GV10|SEQ00363	clust_0786	VBIGarVag136958_0363	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146766	422568	424265	+	1698	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV10
GV11|SEQ01326	clust_0786	VBIGarVag171052_1326	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551087	103554	105227	-	1674		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV11
GV12|SEQ00905	clust_0786	VBIGarVag144721_0905	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854533	459155	460852	+	1698		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV12
GV13|SEQ00772	clust_0786	VBIGarVag244533_0772	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487536	236881	238554	-	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV13
GV14|SEQ00854	clust_0786	VBIGarVag244375_0854	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503599	48870	50567	+	1698	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV14
GV15|SEQ00297	clust_0786	VBIGarVag249709_0297	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484105	20765	22462	-	1698	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV15
GV16|SEQ01077	clust_0786	VBIGarVag246379_1077	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479340	1247971	1249644	-	1674	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV16
GV17|SEQ00230	clust_0786	VBIGarVag146634_0230	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850469	199478	201175	-	1698		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	GV17
