cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01028	clust_0005	VBIGarVag247323_1028	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496254	24699	25718	+	1020		Ribokinase (EC 2.7.1.15)	GV01
GV02|SEQ00414	clust_0005	VBIGarVag242669_0414	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497607	227090	228109	-	1020		Ribokinase (EC 2.7.1.15)	GV02
GV03|SEQ00036	clust_0005	VBIGarVag247424_0036	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499433	50650	51660	-	1011		Ribokinase (EC 2.7.1.15)	GV03
GV04|SEQ00316	clust_0005	VBIGarVag246433_0316	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480496	213233	214297	+	1065		Ribokinase (EC 2.7.1.15)	GV04
GV04|SEQ00691	clust_0005	VBIGarVag246433_0691	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481278	9956	10978	+	1023		Ribokinase (EC 2.7.1.15)	GV04
GV05|SEQ01116	clust_0005	VBIGarVag174900_1116	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52548022	78595	79605	+	1011		Ribokinase (EC 2.7.1.15)	GV05
GV06|SEQ00407	clust_0005	VBIGarVag244004_0407	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489558	5260	6324	-	1065		Ribokinase (EC 2.7.1.15)	GV06
GV06|SEQ00983	clust_0005	VBIGarVag244004_0983	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490779	7795	8817	+	1023		Ribokinase (EC 2.7.1.15)	GV06
GV07|SEQ00367	clust_0005	VBIGarVag249177_0367	Gardnerella vaginalis 1500E	ADES01000006	PATRIC	CDS	85492355	25699	26709	-	1011		Ribokinase (EC 2.7.1.15)	GV07
GV08|SEQ00601	clust_0005	VBIGarVag251521_0601	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475618	10537	11559	-	1023		Ribokinase (EC 2.7.1.15)	GV08
GV09|SEQ00178	clust_0005	VBIGarVag169280_0178	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259511	162076	163140	+	1065		Ribokinase (EC 2.7.1.15)	GV09
GV09|SEQ00291	clust_0005	VBIGarVag169280_0291	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259748	125113	126135	-	1023		Ribokinase (EC 2.7.1.15)	GV09
GV10|SEQ01175	clust_0005	VBIGarVag136958_1175	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148454	1596006	1597067	-	1062		Ribokinase (EC 2.7.1.15)	GV10
GV11|SEQ00495	clust_0005	VBIGarVag171052_0495	Gardnerella vaginalis 41V	AEJE01000030	PATRIC	CDS	52549314	9797	10819	+	1023		Ribokinase (EC 2.7.1.15)	GV11
GV12|SEQ00512	clust_0005	VBIGarVag144721_0512	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853709	4504	5565	-	1062		Ribokinase (EC 2.7.1.15)	GV12
GV13|SEQ00024	clust_0005	VBIGarVag244533_0024	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85485976	5189	6253	-	1065		Ribokinase (EC 2.7.1.15)	GV13
GV13|SEQ00495	clust_0005	VBIGarVag244533_0495	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486953	94416	95438	-	1023		Ribokinase (EC 2.7.1.15)	GV13
GV14|SEQ00685	clust_0005	VBIGarVag244375_0685	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503252	19342	20352	+	1011		Ribokinase (EC 2.7.1.15)	GV14
GV15|SEQ01106	clust_0005	VBIGarVag249709_1106	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485812	85332	86393	+	1062		Ribokinase (EC 2.7.1.15)	GV15
GV16|SEQ00092	clust_0005	VBIGarVag246379_0092	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477290	4368	5432	-	1065		Ribokinase (EC 2.7.1.15)	GV16
GV16|SEQ00465	clust_0005	VBIGarVag246379_0465	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478074	497313	498335	+	1023		Ribokinase (EC 2.7.1.15)	GV16
GV17|SEQ00652	clust_0005	VBIGarVag146634_0652	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851364	82607	83653	+	1047		Ribokinase (EC 2.7.1.15)	GV17
GV18|SEQ00883	clust_0005	VBIGarVag4823_0883	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000132	PATRIC	CDS	42070566	4711	5775	-	1065		Ribokinase (EC 2.7.1.15)	GV18
GV18|SEQ01237	clust_0005	VBIGarVag4823_1237	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071315	2226	3248	+	1023		Ribokinase (EC 2.7.1.15)	GV18
GV19|SEQ00195	clust_0005	VBIGarVag39333_0195	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627237	229775	230839	+	1065	rbsK	Ribokinase (EC 2.7.1.15)	GV19
GV19|SEQ01140	clust_0005	VBIGarVag39333_1142	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629193	1393088	1394110	-	1023		Ribokinase (EC 2.7.1.15)	GV19
GV20|SEQ00075	clust_0005	VBIGarVag188338_0075	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188928	92234	93298	+	1065		Ribokinase (EC 2.7.1.15)	GV20
GV20|SEQ00368	clust_0005	VBIGarVag188338_0368	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189547	471831	472853	+	1023		Ribokinase (EC 2.7.1.15)	GV20
GV21|SEQ01165	clust_0005	VBIGarVag274454_1166	Gardnerella vaginalis JCP7275	ATJS01000169	PATRIC	CDS	183969210	3456	4478	-	1023		Ribokinase (EC 2.7.1.15)	GV21
GV22|SEQ00378	clust_0005	VBIGarVag276801_0379	Gardnerella vaginalis JCP7276	ATJR01000011	PATRIC	CDS	183970177	9196	10260	+	1065		Ribokinase (EC 2.7.1.15)	GV22
GV22|SEQ00899	clust_0005	VBIGarVag276801_0900	Gardnerella vaginalis JCP7276	ATJR01000049	PATRIC	CDS	183971287	9766	10788	+	1023		Ribokinase (EC 2.7.1.15)	GV22
GV23|SEQ01042	clust_0005	VBIGarVag276017_1042	Gardnerella vaginalis JCP7659	ATJQ01000108	PATRIC	CDS	183974543	832	1851	-	1020		Ribokinase (EC 2.7.1.15)	GV23
GV24|SEQ00451	clust_0005	VBIGarVag268944_0452	Gardnerella vaginalis JCP7672	ATJP01000021	PATRIC	CDS	183976033	10207	11271	+	1065		Ribokinase (EC 2.7.1.15)	GV24
GV24|SEQ01074	clust_0005	VBIGarVag268944_1075	Gardnerella vaginalis JCP7672	ATJP01000103	PATRIC	CDS	183977410	758	1780	+	1023		Ribokinase (EC 2.7.1.15)	GV24
GV25|SEQ00503	clust_0005	VBIGarVag270495_0503	Gardnerella vaginalis JCP7719	ATJO01000041	PATRIC	CDS	183978940	10811	11830	+	1020		Ribokinase (EC 2.7.1.15)	GV25
GV26|SEQ01316	clust_0005	VBIGarVag272749_1316	Gardnerella vaginalis JCP8017A	ATJN01000171	PATRIC	CDS	183983623	501	1520	+	1020		Ribokinase (EC 2.7.1.15)	GV26
GV27|SEQ00749	clust_0005	VBIGarVag276930_0749	Gardnerella vaginalis JCP8017B	ATJM01000035	PATRIC	CDS	183985287	3495	4514	-	1020		Ribokinase (EC 2.7.1.15)	GV27
GV28|SEQ00637	clust_0005	VBIGarVag271349_0637	Gardnerella vaginalis JCP8066	ATJL01000043	PATRIC	CDS	183988001	2022	3041	+	1020		Ribokinase (EC 2.7.1.15)	GV28
GV29|SEQ00723	clust_0005	VBIGarVag265473_0723	Gardnerella vaginalis JCP8070	ATJK01000047	PATRIC	CDS	183990905	32	496	+	465		Ribokinase (EC 2.7.1.15)	GV29
GV30|SEQ00606	clust_0005	VBIGarVag267667_0607	Gardnerella vaginalis JCP8108	ATJJ01000037	PATRIC	CDS	183993333	2840	3904	-	1065		Ribokinase (EC 2.7.1.15)	GV30
GV30|SEQ00939	clust_0005	VBIGarVag267667_0941	Gardnerella vaginalis JCP8108	ATJJ01000084	PATRIC	CDS	183994066	3479	4501	-	1023		Ribokinase (EC 2.7.1.15)	GV30
GV31|SEQ00710	clust_0005	VBIGarVag264983_0710	Gardnerella vaginalis JCP8151A	ATJI01000037	PATRIC	CDS	183996517	1996	3015	+	1020		Ribokinase (EC 2.7.1.15)	GV31
GV32|SEQ00556	clust_0005	VBIGarVag277040_0556	Gardnerella vaginalis JCP8151B	ATJH01000038	PATRIC	CDS	183999016	1767	2786	+	1020		Ribokinase (EC 2.7.1.15)	GV32
GV33|SEQ00156	clust_0005	VBIGarVag265557_0156	Gardnerella vaginalis JCP8481A	ATJG01000012	PATRIC	CDS	184000996	8484	9545	+	1062		Ribokinase (EC 2.7.1.15)	GV33
GV33|SEQ01013	clust_0005	VBIGarVag265557_1013	Gardnerella vaginalis JCP8481A	ATJG01000123	PATRIC	CDS	184002879	2081	3091	-	1011		Ribokinase (EC 2.7.1.15)	GV33
GV34|SEQ00868	clust_0005	VBIGarVag270440_0868	Gardnerella vaginalis JCP8481B	ATJF01000089	PATRIC	CDS	184005377	3349	4359	-	1011		Ribokinase (EC 2.7.1.15)	GV34
GV34|SEQ01080	clust_0005	VBIGarVag270440_1080	Gardnerella vaginalis JCP8481B	ATJF01000119	PATRIC	CDS	184005853	32573	33634	+	1062		Ribokinase (EC 2.7.1.15)	GV34
GV35|SEQ00385	clust_0005	VBIGarVag272169_0385	Gardnerella vaginalis JCP8522	ATJE01000018	PATRIC	CDS	184007076	4345	5364	-	1020		Ribokinase (EC 2.7.1.15)	GV35
