cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01256	clust_0051	VBIGarVag247323_1256	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496717	30188	31936	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV01
GV02|SEQ00017	clust_0051	VBIGarVag242669_0017	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496789	12828	14576	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV02
GV03|SEQ00397	clust_0051	VBIGarVag247424_0397	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500199	8602	10344	-	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV03
GV04|SEQ01247	clust_0051	VBIGarVag246433_1247	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482423	102870	104618	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV04
GV05|SEQ00183	clust_0051	VBIGarVag174900_0183	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546075	87480	89222	+	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV05
GV06|SEQ00456	clust_0051	VBIGarVag244004_0456	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489670	12718	14466	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV06
GV07|SEQ01017	clust_0051	VBIGarVag249177_1017	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493720	8568	10310	-	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV07
GV08|SEQ00523	clust_0051	VBIGarVag251521_0523	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475460	12796	14544	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV08
GV09|SEQ01069	clust_0051	VBIGarVag169280_1069	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261360	94057	95805	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV09
GV10|SEQ01102	clust_0051	VBIGarVag136958_1102	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148302	1493983	1495725	-	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV10
GV11|SEQ00767	clust_0051	VBIGarVag171052_0767	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549890	12802	14550	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV11
GV12|SEQ00007	clust_0051	VBIGarVag144721_0007	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852664	8570	10312	-	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV12
GV13|SEQ01262	clust_0051	VBIGarVag244533_1262	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488576	96817	98565	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV13
GV14|SEQ00944	clust_0051	VBIGarVag244375_0944	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503783	82602	84344	+	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV14
GV15|SEQ00067	clust_0051	VBIGarVag249709_0067	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483620	80798	82540	+	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV15
GV16|SEQ00078	clust_0051	VBIGarVag246379_0078	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477261	99650	101398	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV16
GV17|SEQ00006	clust_0051	VBIGarVag146634_0006	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850008	8591	10333	-	1743		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV17
GV18|SEQ00271	clust_0051	VBIGarVag4823_0271	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000077	PATRIC	CDS	42069248	4398	6146	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV18
GV19|SEQ00282	clust_0051	VBIGarVag39333_0283	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627417	343819	345567	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV19
GV20|SEQ01231	clust_0051	VBIGarVag188338_1231	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191338	1541594	1543342	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV20
GV21|SEQ00451	clust_0051	VBIGarVag274454_0452	Gardnerella vaginalis JCP7275	ATJS01000023	PATRIC	CDS	183967570	4217	5965	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV21
GV22|SEQ00745	clust_0051	VBIGarVag276801_0746	Gardnerella vaginalis JCP7276	ATJR01000031	PATRIC	CDS	183970941	6373	8121	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV22
GV23|SEQ00852	clust_0051	VBIGarVag276017_0852	Gardnerella vaginalis JCP7659	ATJQ01000067	PATRIC	CDS	183974110	13416	15164	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV23
GV24|SEQ00176	clust_0051	VBIGarVag268944_0177	Gardnerella vaginalis JCP7672	ATJP01000007	PATRIC	CDS	183975456	12836	14584	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV24
GV25|SEQ01246	clust_0051	VBIGarVag270495_1246	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980599	13520	15268	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV25
GV26|SEQ00722	clust_0051	VBIGarVag272749_0722	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982253	13400	15148	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV26
GV27|SEQ00760	clust_0051	VBIGarVag276930_0760	Gardnerella vaginalis JCP8017B	ATJM01000036	PATRIC	CDS	183985310	5497	7245	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV27
GV28|SEQ01037	clust_0051	VBIGarVag271349_1037	Gardnerella vaginalis JCP8066	ATJL01000128	PATRIC	CDS	183988914	9392	11140	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV28
GV29|SEQ01197	clust_0051	VBIGarVag265473_1197	Gardnerella vaginalis JCP8070	ATJK01000170	PATRIC	CDS	183992006	12849	14597	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV29
GV30|SEQ01231	clust_0051	VBIGarVag267667_1233	Gardnerella vaginalis JCP8108	ATJJ01000138	PATRIC	CDS	183994722	13413	15161	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV30
GV31|SEQ00828	clust_0051	VBIGarVag264983_0828	Gardnerella vaginalis JCP8151A	ATJI01000052	PATRIC	CDS	183996786	13616	15364	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV31
GV32|SEQ01241	clust_0051	VBIGarVag277040_1241	Gardnerella vaginalis JCP8151B	ATJH01000169	PATRIC	CDS	184000566	13563	15311	-	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV32
GV33|SEQ00716	clust_0051	VBIGarVag265557_0716	Gardnerella vaginalis JCP8481A	ATJG01000073	PATRIC	CDS	184002204	6434	8179	+	1746		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV33
GV34|SEQ00822	clust_0051	VBIGarVag270440_0822	Gardnerella vaginalis JCP8481B	ATJF01000082	PATRIC	CDS	184005276	6434	8179	+	1746		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV34
GV35|SEQ00695	clust_0051	VBIGarVag272169_0695	Gardnerella vaginalis JCP8522	ATJE01000059	PATRIC	CDS	184007765	10479	12227	+	1749		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	GV35
