cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV07|SEQ01172	clust_1279	VBIGarVag249177_1172	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85494045	79902	80213	+	312		protein of unknown function DUF891	GV07
GV12|SEQ00697	clust_1279	VBIGarVag144721_0697	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854093	229363	229641	+	279		FIG022160: hypothetical toxin	GV12
GV14|SEQ00186	clust_1279	VBIGarVag244375_0186	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502206	188057	188368	-	312		protein of unknown function DUF891	GV14
GV18|SEQ00960	clust_1279	VBIGarVag4823_0960	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000136	PATRIC	CDS	42070726	1064	1375	+	312		FIG022160: hypothetical toxin	GV18
GV19|SEQ00020	clust_1279	VBIGarVag39333_0020	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42626874	21451	21654	+	204		Phage-related protein	GV19
GV20|SEQ00117	clust_1279	VBIGarVag188338_0117	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189018	143911	144114	-	204		Phage-related protein	GV20
GV28|SEQ00222	clust_1279	VBIGarVag271349_0222	Gardnerella vaginalis JCP8066	ATJL01000016	PATRIC	CDS	183987106	7024	7335	-	312		FIG022160: hypothetical toxin	GV28
GV33|SEQ00572	clust_1279	VBIGarVag265557_0572	Gardnerella vaginalis JCP8481A	ATJG01000053	PATRIC	CDS	184001888	22811	23038	+	228		FIG022160: hypothetical toxin	GV33
GV34|SEQ00394	clust_1279	VBIGarVag270440_0394	Gardnerella vaginalis JCP8481B	ATJF01000026	PATRIC	CDS	184004345	45598	45825	-	228		FIG022160: hypothetical toxin	GV34
GV35|SEQ00506	clust_1279	VBIGarVag272169_0506	Gardnerella vaginalis JCP8522	ATJE01000031	PATRIC	CDS	184007339	151	462	+	312		FIG022160: hypothetical toxin	GV35
