cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01038	clust_0871	VBIGarVag247323_1038	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496274	34663	34857	+	195	rpmB	LSU ribosomal protein L28p	GV01
GV02|SEQ00405	clust_0871	VBIGarVag242669_0405	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497589	218221	218415	-	195	rpmB	LSU ribosomal protein L28p	GV02
GV03|SEQ00506	clust_0871	VBIGarVag247424_0506	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500419	59370	59606	+	237	rpmB	LSU ribosomal protein L28p	GV03
GV04|SEQ00701	clust_0871	VBIGarVag246433_0701	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481298	28920	29114	+	195	rpmB	LSU ribosomal protein L28p	GV04
GV05|SEQ00529	clust_0871	VBIGarVag174900_0529	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546802	120809	121003	+	195		LSU ribosomal protein L28p	GV05
GV06|SEQ00996	clust_0871	VBIGarVag244004_0996	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490805	27271	27465	+	195	rpmB	LSU ribosomal protein L28p	GV06
GV07|SEQ00883	clust_0871	VBIGarVag249177_0883	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493437	159779	159973	-	195	rpmB	LSU ribosomal protein L28p	GV07
GV08|SEQ00834	clust_0871	VBIGarVag251521_0834	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476097	198864	199058	-	195	rpmB	LSU ribosomal protein L28p	GV08
GV09|SEQ00280	clust_0871	VBIGarVag169280_0280	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259726	107840	108034	-	195	rpmB	LSU ribosomal protein L28p	GV09
GV10|SEQ00294	clust_0871	VBIGarVag136958_0294	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146620	343266	343460	+	195	rpmB	LSU ribosomal protein L28p	GV10
GV11|SEQ01001	clust_0871	VBIGarVag171052_1001	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	52550383	19657	19851	-	195		LSU ribosomal protein L28p	GV11
GV12|SEQ00837	clust_0871	VBIGarVag144721_0837	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854389	380251	380445	+	195		LSU ribosomal protein L28p	GV12
GV13|SEQ00482	clust_0871	VBIGarVag244533_0482	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486927	76823	77017	-	195	rpmB	LSU ribosomal protein L28p	GV13
GV14|SEQ00814	clust_0871	VBIGarVag244375_0814	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503517	5505	5699	+	195	rpmB	LSU ribosomal protein L28p	GV14
GV15|SEQ00375	clust_0871	VBIGarVag249709_0375	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484269	107364	107558	-	195	rpmB	LSU ribosomal protein L28p	GV15
GV16|SEQ00477	clust_0871	VBIGarVag246379_0477	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478098	516054	516248	+	195	rpmB	LSU ribosomal protein L28p	GV16
GV17|SEQ00297	clust_0871	VBIGarVag146634_0297	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850611	279689	279883	-	195		LSU ribosomal protein L28p	GV17
GV18|SEQ01248	clust_0871	VBIGarVag4823_1248	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071337	21132	21326	+	195	rpmB	LSU ribosomal protein L28p	GV18
GV19|SEQ01130	clust_0871	VBIGarVag39333_1132	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629173	1375012	1375206	-	195	rpmB	LSU ribosomal protein L28p	GV19
GV20|SEQ00379	clust_0871	VBIGarVag188338_0379	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189569	481546	481740	+	195	rpmB	LSU ribosomal protein L28p	GV20
GV22|SEQ00999	clust_0871	VBIGarVag276801_1000	Gardnerella vaginalis JCP7276	ATJR01000074	PATRIC	CDS	183971513	7314	7508	-	195		LSU ribosomal protein L28p	GV22
GV23|SEQ01233	clust_0871	VBIGarVag276017_1233	Gardnerella vaginalis JCP7659	ATJQ01000206	PATRIC	CDS	183975041	1134	1328	-	195		LSU ribosomal protein L28p	GV23
GV25|SEQ01231	clust_0871	VBIGarVag270495_1231	Gardnerella vaginalis JCP7719	ATJO01000169	PATRIC	CDS	183980563	663	857	-	195		LSU ribosomal protein L28p	GV25
GV26|SEQ01307	clust_0871	VBIGarVag272749_1307	Gardnerella vaginalis JCP8017A	ATJN01000166	PATRIC	CDS	183983600	568	762	+	195		LSU ribosomal protein L28p	GV26
GV27|SEQ01271	clust_0871	VBIGarVag276930_1271	Gardnerella vaginalis JCP8017B	ATJM01000149	PATRIC	CDS	183986466	1422	1616	-	195		LSU ribosomal protein L28p	GV27
GV29|SEQ01159	clust_0871	VBIGarVag265473_1159	Gardnerella vaginalis JCP8070	ATJK01000150	PATRIC	CDS	183991908	198	392	+	195		LSU ribosomal protein L28p	GV29
GV30|SEQ01068	clust_0871	VBIGarVag267667_1070	Gardnerella vaginalis JCP8108	ATJJ01000106	PATRIC	CDS	183994356	3670	3864	-	195		LSU ribosomal protein L28p	GV30
GV31|SEQ01186	clust_0871	VBIGarVag264983_1186	Gardnerella vaginalis JCP8151A	ATJI01000154	PATRIC	CDS	183997626	106	300	-	195		LSU ribosomal protein L28p	GV31
GV32|SEQ01010	clust_0871	VBIGarVag277040_1010	Gardnerella vaginalis JCP8151B	ATJH01000129	PATRIC	CDS	184000048	281	475	+	195		LSU ribosomal protein L28p	GV32
GV33|SEQ00523	clust_0871	VBIGarVag265557_0523	Gardnerella vaginalis JCP8481A	ATJG01000047	PATRIC	CDS	184001784	4360	4554	+	195		LSU ribosomal protein L28p	GV33
