cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00731	clust_0074	VBIGarVag247323_0731	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495624	11072	12340	-	1269		FIG00672200: hypothetical protein	GV01
GV02|SEQ01008	clust_0074	VBIGarVag242669_1008	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498871	11329	12591	-	1263		FIG00672200: hypothetical protein	GV02
GV03|SEQ00454	clust_0074	VBIGarVag247424_0454	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500314	84106	85374	+	1269		FIG00672200: hypothetical protein	GV03
GV04|SEQ01180	clust_0074	VBIGarVag246433_1180	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482289	11095	12357	-	1263		FIG00672200: hypothetical protein	GV04
GV05|SEQ00123	clust_0074	VBIGarVag174900_0123	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52545954	8533	9795	-	1263		FIG00672200: hypothetical protein	GV05
GV06|SEQ00520	clust_0074	VBIGarVag244004_0520	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	85489799	31185	32447	+	1263		FIG00672200: hypothetical protein	GV06
GV07|SEQ01073	clust_0074	VBIGarVag249177_1073	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493832	81584	82846	+	1263		FIG00672200: hypothetical protein	GV07
GV08|SEQ00561	clust_0074	VBIGarVag251521_0561	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	85475537	7368	8630	-	1263		FIG00672200: hypothetical protein	GV08
GV09|SEQ01008	clust_0074	VBIGarVag169280_1008	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261237	10937	12199	-	1263		FIG00672200: hypothetical protein	GV09
GV10|SEQ01163	clust_0074	VBIGarVag136958_1163	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148424	1575876	1577138	+	1263		FIG00672200: hypothetical protein	GV10
GV11|SEQ00036	clust_0074	VBIGarVag171052_0036	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548334	47577	48839	+	1263		FIG00672200: hypothetical protein	GV11
GV12|SEQ00068	clust_0074	VBIGarVag144721_0068	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852786	87837	89099	+	1263		FIG00672200: hypothetical protein	GV12
GV13|SEQ01196	clust_0074	VBIGarVag244533_1196	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488444	7583	8851	-	1269		FIG00672200: hypothetical protein	GV13
GV14|SEQ00890	clust_0074	VBIGarVag244375_0890	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503674	7932	9047	-	1116		FIG00672200: hypothetical protein	GV14
GV15|SEQ00010	clust_0074	VBIGarVag249709_0010	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483506	7668	8930	-	1263		FIG00672200: hypothetical protein	GV15
GV16|SEQ00014	clust_0074	VBIGarVag246379_0014	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477132	11043	12305	-	1263		FIG00672200: hypothetical protein	GV16
GV17|SEQ00058	clust_0074	VBIGarVag146634_0058	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850112	77909	79171	+	1263		FIG00672200: hypothetical protein	GV17
GV18|SEQ00482	clust_0074	VBIGarVag4823_0482	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000102	PATRIC	CDS	42069701	375	1637	+	1263		FIG00672200: hypothetical protein	GV18
GV19|SEQ00212	clust_0074	VBIGarVag39333_0212	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627277	251891	253153	-	1263		FIG00672200: hypothetical protein	GV19
GV20|SEQ00093	clust_0074	VBIGarVag188338_0093	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188970	114350	115612	-	1263		FIG00672200: hypothetical protein	GV20
GV21|SEQ00631	clust_0074	VBIGarVag274454_0632	Gardnerella vaginalis JCP7275	ATJS01000039	PATRIC	CDS	183967956	3750	5012	-	1263		FIG00672200: hypothetical protein	GV21
