cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01106	clust_0537	VBIGarVag247323_1106	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496413	107244	108947	+	1704		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV01
GV02|SEQ00332	clust_0537	VBIGarVag242669_0332	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497440	140440	142143	-	1704		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV02
GV03|SEQ00535	clust_0537	VBIGarVag247424_0535	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500477	87687	89354	+	1668		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV03
GV04|SEQ00768	clust_0537	VBIGarVag246433_0768	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481435	98170	99912	+	1743		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV04
GV05|SEQ00556	clust_0537	VBIGarVag174900_0556	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546856	149084	150712	+	1629		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV05
GV06|SEQ00321	clust_0537	VBIGarVag244004_0321	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489368	14701	16443	-	1743		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV06
GV07|SEQ00857	clust_0537	VBIGarVag249177_0857	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493385	130441	132108	-	1668		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV07
GV08|SEQ00769	clust_0537	VBIGarVag251521_0769	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475964	126807	128549	-	1743		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV08
GV09|SEQ00215	clust_0537	VBIGarVag169280_0215	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259593	37410	39152	-	1743	aroB	Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV09
GV10|SEQ00350	clust_0537	VBIGarVag136958_0350	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146738	408099	409781	+	1683	aroB	Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV10
GV11|SEQ00314	clust_0537	VBIGarVag171052_0314	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548929	15854	17596	-	1743		Shikimate kinase I (EC 2.7.1.71) / 3-dehydroquinate synthase (EC 4.2.3.4)	GV11
