cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00968	clust_0484	VBIGarVag247323_0968	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496121	190540	191508	-	969		hypothetical protein	GV01
GV02|SEQ01099	clust_0484	VBIGarVag242669_1099	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499058	70481	71383	+	903		hypothetical protein	GV02
GV03|SEQ00383	clust_0484	VBIGarVag247424_0383	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500169	339299	340378	-	1080		FIG00671973: hypothetical protein	GV03
GV04|SEQ01348	clust_0484	VBIGarVag246433_1348	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482647	29151	30104	-	954		hypothetical protein	GV04
GV05|SEQ00481	clust_0484	VBIGarVag174900_0481	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546706	49107	50177	-	1071		FIG00671973: hypothetical protein	GV05
GV06|SEQ01149	clust_0484	VBIGarVag244004_1149	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491124	123348	124301	+	954		hypothetical protein	GV06
GV07|SEQ00925	clust_0484	VBIGarVag249177_0925	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493521	224562	225626	+	1065		FIG00671973: hypothetical protein	GV07
GV08|SEQ00193	clust_0484	VBIGarVag251521_0193	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474770	28520	29365	-	846		hypothetical protein	GV08
GV09|SEQ00620	clust_0484	VBIGarVag169280_0620	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260429	383304	384137	+	834		hypothetical protein	GV09
GV10|SEQ00261	clust_0484	VBIGarVag136958_0261	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146554	301658	302659	-	1002		FIG00671973: hypothetical protein	GV10
GV11|SEQ01101	clust_0484	VBIGarVag171052_1101	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550593	43556	44401	+	846		hypothetical protein	GV11
GV12|SEQ00801	clust_0484	VBIGarVag144721_0801	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854317	338354	339355	-	1002		FIG00671973: hypothetical protein	GV12
GV13|SEQ00553	clust_0484	VBIGarVag244533_0553	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487076	53815	54768	-	954		hypothetical protein	GV13
GV14|SEQ00071	clust_0484	VBIGarVag244375_0071	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85501958	63055	64134	+	1080		FIG00671973: hypothetical protein	GV14
GV15|SEQ00405	clust_0484	VBIGarVag249709_0405	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484329	146282	147283	+	1002		FIG00671973: hypothetical protein	GV15
GV16|SEQ01271	clust_0484	VBIGarVag246379_1271	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479743	1497156	1497989	+	834		hypothetical protein	GV16
GV17|SEQ00327	clust_0484	VBIGarVag146634_0327	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850671	318926	319807	+	882		FIG00671973: hypothetical protein	GV17
GV18|SEQ00811	clust_0484	VBIGarVag4823_0811	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000129	PATRIC	CDS	42070419	18568	19314	-	747		hypothetical protein	GV18
GV19|SEQ00339	clust_0484	VBIGarVag39333_0340	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627541	414972	415805	-	834		hypothetical protein	GV19
GV20|SEQ01178	clust_0484	VBIGarVag188338_1178	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191222	1470883	1471716	+	834		hypothetical protein	GV20
GV21|SEQ01001	clust_0484	VBIGarVag274454_1002	Gardnerella vaginalis JCP7275	ATJS01000096	PATRIC	CDS	183968799	96	941	-	846		hypothetical protein	GV21
GV22|SEQ00961	clust_0484	VBIGarVag276801_0962	Gardnerella vaginalis JCP7276	ATJR01000058	PATRIC	CDS	183971421	189	1022	-	834		hypothetical protein	GV22
GV23|SEQ00986	clust_0484	VBIGarVag276017_0986	Gardnerella vaginalis JCP7659	ATJQ01000093	PATRIC	CDS	183974412	2174	3142	+	969		hypothetical protein	GV23
GV24|SEQ01037	clust_0484	VBIGarVag268944_1038	Gardnerella vaginalis JCP7672	ATJP01000092	PATRIC	CDS	183977323	2398	3243	+	846		hypothetical protein	GV24
GV25|SEQ00870	clust_0484	VBIGarVag270495_0870	Gardnerella vaginalis JCP7719	ATJO01000076	PATRIC	CDS	183979723	71	1039	-	969		hypothetical protein	GV25
GV26|SEQ01091	clust_0484	VBIGarVag272749_1091	Gardnerella vaginalis JCP8017A	ATJN01000088	PATRIC	CDS	183983077	79	1047	-	969		hypothetical protein	GV26
GV27|SEQ00969	clust_0484	VBIGarVag276930_0969	Gardnerella vaginalis JCP8017B	ATJM01000065	PATRIC	CDS	183985765	79	1047	-	969		hypothetical protein	GV27
GV28|SEQ00946	clust_0484	VBIGarVag271349_0946	Gardnerella vaginalis JCP8066	ATJL01000089	PATRIC	CDS	183988685	252	1154	-	903		hypothetical protein	GV28
GV29|SEQ00579	clust_0484	VBIGarVag265473_0579	Gardnerella vaginalis JCP8070	ATJK01000033	PATRIC	CDS	183990585	4457	5359	-	903		hypothetical protein	GV29
GV30|SEQ01286	clust_0484	VBIGarVag267667_1288	Gardnerella vaginalis JCP8108	ATJJ01000149	PATRIC	CDS	183994849	111	1046	-	936		hypothetical protein	GV30
GV31|SEQ00994	clust_0484	VBIGarVag264983_0994	Gardnerella vaginalis JCP8151A	ATJI01000077	PATRIC	CDS	183997143	21	923	-	903		hypothetical protein	GV31
GV32|SEQ00874	clust_0484	VBIGarVag277040_0874	Gardnerella vaginalis JCP8151B	ATJH01000071	PATRIC	CDS	183999710	2234	3136	+	903		hypothetical protein	GV32
GV33|SEQ00878	clust_0484	VBIGarVag265557_0878	Gardnerella vaginalis JCP8481A	ATJG01000093	PATRIC	CDS	184002569	2247	3254	+	1008		FIG00671973: hypothetical protein	GV33
GV34|SEQ00662	clust_0484	VBIGarVag270440_0662	Gardnerella vaginalis JCP8481B	ATJF01000070	PATRIC	CDS	184004936	1670	2677	-	1008		FIG00671973: hypothetical protein	GV34
GV35|SEQ01132	clust_0484	VBIGarVag272169_1132	Gardnerella vaginalis JCP8522	ATJE01000165	PATRIC	CDS	184008779	65	967	-	903		hypothetical protein	GV35
