cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01138	clust_0011	VBIGarVag247323_1138	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496478	148850	149443	+	594		hypothetical protein	GV01
GV02|SEQ00299	clust_0011	VBIGarVag242669_0299	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497373	99874	100467	-	594		hypothetical protein	GV02
GV03|SEQ00640	clust_0011	VBIGarVag247424_0640	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500702	213348	213749	+	402		hypothetical protein	GV03
GV03|SEQ00730	clust_0011	VBIGarVag247424_0730	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500884	100500	101102	-	603		hypothetical protein	GV03
GV05|SEQ00709	clust_0011	VBIGarVag174900_0709	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547177	326067	326468	+	402		hypothetical protein	GV05
GV05|SEQ00711	clust_0011	VBIGarVag174900_0711	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547181	329436	330038	+	603		hypothetical protein	GV05
GV06|SEQ00279	clust_0011	VBIGarVag244004_0279	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489280	55921	56514	+	594		hypothetical protein	GV06
GV06|SEQ00288	clust_0011	VBIGarVag244004_0288	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489298	64255	64587	+	333		hypothetical protein	GV06
GV06|SEQ01206	clust_0011	VBIGarVag244004_1206	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491239	54054	54656	+	603		hypothetical protein	GV06
GV07|SEQ00709	clust_0011	VBIGarVag249177_0709	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493070	87416	88033	-	618		hypothetical protein	GV07
GV07|SEQ00719	clust_0011	VBIGarVag249177_0719	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493090	99683	100084	-	402		hypothetical protein	GV07
GV09|SEQ00903	clust_0011	VBIGarVag169280_0903	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261013	306124	306717	-	594		hypothetical protein	GV09
GV10|SEQ00644	clust_0011	VBIGarVag136958_0644	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147348	826074	826667	+	594		hypothetical protein	GV10
GV11|SEQ00093	clust_0011	VBIGarVag171052_0093	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	52548454	242	619	-	378		hypothetical protein	GV11
GV11|SEQ00101	clust_0011	VBIGarVag171052_0101	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	52548470	5037	5393	-	357		hypothetical protein	GV11
GV12|SEQ01153	clust_0011	VBIGarVag144721_1153	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855128	39569	40162	+	594		hypothetical protein	GV12
GV13|SEQ00210	clust_0011	VBIGarVag244533_0210	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486363	15382	15714	+	333		hypothetical protein	GV13
GV13|SEQ00217	clust_0011	VBIGarVag244533_0217	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486377	19905	20522	+	618		hypothetical protein	GV13
GV14|SEQ00457	clust_0011	VBIGarVag244375_0457	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502771	98590	98991	+	402		hypothetical protein	GV14
