cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00114	clust_0606	VBIGarVag247323_0114	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494334	154992	155720	+	729		FIG00672242: hypothetical protein	GV01
GV02|SEQ00566	clust_0606	VBIGarVag242669_0566	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497935	185628	186356	-	729		FIG00672242: hypothetical protein	GV02
GV03|SEQ00678	clust_0606	VBIGarVag247424_0678	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500780	47643	48317	-	675		FIG00672242: hypothetical protein	GV03
GV04|SEQ00492	clust_0606	VBIGarVag246433_0492	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480870	131472	132206	-	735		FIG00672242: hypothetical protein	GV04
GV05|SEQ00754	clust_0606	VBIGarVag174900_0754	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547267	377806	378480	+	675		FIG00672242: hypothetical protein	GV05
GV06|SEQ00735	clust_0606	VBIGarVag244004_0735	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490260	62524	63258	+	735		FIG00672242: hypothetical protein	GV06
GV07|SEQ00655	clust_0606	VBIGarVag249177_0655	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492962	34344	35012	-	669		FIG00672242: hypothetical protein	GV07
GV08|SEQ00304	clust_0606	VBIGarVag251521_0304	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474999	113954	114679	+	726		FIG00672242: hypothetical protein	GV08
GV09|SEQ00507	clust_0606	VBIGarVag169280_0507	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260196	240874	241599	-	726		FIG00672242: hypothetical protein	GV09
GV10|SEQ00496	clust_0606	VBIGarVag136958_0496	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147044	612701	613492	+	792		FIG00672242: hypothetical protein	GV10
GV11|SEQ00402	clust_0606	VBIGarVag171052_0402	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549114	97381	98115	-	735		FIG00672242: hypothetical protein	GV11
GV12|SEQ01072	clust_0606	VBIGarVag144721_1072	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854881	61263	62000	+	738		FIG00672242: hypothetical protein	GV12
GV13|SEQ00869	clust_0606	VBIGarVag244533_0869	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487738	365998	366732	-	735		FIG00672242: hypothetical protein	GV13
GV14|SEQ00217	clust_0606	VBIGarVag244375_0217	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502269	2779	3474	+	696		FIG00672242: hypothetical protein	GV14
GV15|SEQ01138	clust_0606	VBIGarVag249709_1138	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485877	40461	41198	-	738		FIG00672242: hypothetical protein	GV15
GV16|SEQ01157	clust_0606	VBIGarVag246379_1157	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479508	1356237	1356971	-	735		FIG00672242: hypothetical protein	GV16
GV17|SEQ01054	clust_0606	VBIGarVag146634_1054	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852202	228747	229484	-	738		FIG00672242: hypothetical protein	GV17
GV18|SEQ00952	clust_0606	VBIGarVag4823_0952	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000135	PATRIC	CDS	42070709	25005	25739	-	735		FIG00672242: hypothetical protein	GV18
GV19|SEQ00451	clust_0606	VBIGarVag39333_0452	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627771	554616	555350	+	735		FIG00672242: hypothetical protein	GV19
GV20|SEQ01067	clust_0606	VBIGarVag188338_1067	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190994	1330662	1331396	-	735		FIG00672242: hypothetical protein	GV20
GV21|SEQ00104	clust_0606	VBIGarVag274454_0104	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966846	27088	27822	-	735		FIG00672242: hypothetical protein	GV21
