cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00122	clust_0614	VBIGarVag247323_0122	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494350	163639	165915	-	2277		Superfamily I DNA and RNA helicases	GV01
GV02|SEQ00557	clust_0614	VBIGarVag242669_0557	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497917	175419	177695	+	2277		Superfamily I DNA and RNA helicases	GV02
GV03|SEQ00670	clust_0614	VBIGarVag247424_0670	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500764	37989	40316	+	2328		Superfamily I DNA and RNA helicases	GV03
GV04|SEQ00484	clust_0614	VBIGarVag246433_0484	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480854	121393	123669	+	2277		Superfamily I DNA and RNA helicases	GV04
GV05|SEQ00762	clust_0614	VBIGarVag174900_0762	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547283	385808	388081	-	2274		Superfamily I DNA and RNA helicases	GV05
GV06|SEQ00744	clust_0614	VBIGarVag244004_0744	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490278	71087	73363	-	2277		Superfamily I DNA and RNA helicases	GV06
GV07|SEQ00647	clust_0614	VBIGarVag249177_0647	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492946	24757	27030	+	2274		Superfamily I DNA and RNA helicases	GV07
GV08|SEQ00313	clust_0614	VBIGarVag251521_0313	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475017	122541	124817	-	2277		Superfamily I DNA and RNA helicases	GV08
GV09|SEQ00498	clust_0614	VBIGarVag169280_0498	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260178	230753	233029	+	2277		Superfamily I DNA and RNA helicases	GV09
GV10|SEQ00504	clust_0614	VBIGarVag136958_0504	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147060	621074	623350	-	2277		Superfamily I DNA and RNA helicases	GV10
GV11|SEQ00393	clust_0614	VBIGarVag171052_0393	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549096	87293	89569	+	2277		Superfamily I DNA and RNA helicases	GV11
GV12|SEQ01080	clust_0614	VBIGarVag144721_1080	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854897	69591	71867	-	2277		Superfamily I DNA and RNA helicases	GV12
GV13|SEQ00860	clust_0614	VBIGarVag244533_0860	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487720	355903	358179	+	2277		Superfamily I DNA and RNA helicases	GV13
GV14|SEQ00225	clust_0614	VBIGarVag244375_0225	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502285	10813	13086	-	2274		Superfamily I DNA and RNA helicases	GV14
GV15|SEQ01130	clust_0614	VBIGarVag249709_1130	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485861	30412	32688	+	2277		Superfamily I DNA and RNA helicases	GV15
GV16|SEQ01148	clust_0614	VBIGarVag246379_1148	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479490	1346109	1348385	+	2277		Superfamily I DNA and RNA helicases	GV16
GV17|SEQ01046	clust_0614	VBIGarVag146634_1046	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852186	218741	221017	+	2277		Superfamily I DNA and RNA helicases	GV17
GV18|SEQ00943	clust_0614	VBIGarVag4823_0943	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000135	PATRIC	CDS	42070691	14952	17228	+	2277		Superfamily I DNA and RNA helicases	GV18
GV19|SEQ00460	clust_0614	VBIGarVag39333_0461	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627789	563127	565403	-	2277		Superfamily I DNA and RNA helicases	GV19
GV20|SEQ01058	clust_0614	VBIGarVag188338_1058	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190976	1320536	1322812	+	2277		Superfamily I DNA and RNA helicases	GV20
GV21|SEQ00095	clust_0614	VBIGarVag274454_0095	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966828	16927	19203	+	2277		Superfamily I DNA and RNA helicases	GV21
GV22|SEQ00263	clust_0614	VBIGarVag276801_0264	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969942	19669	21945	+	2277		Superfamily I DNA and RNA helicases	GV22
GV23|SEQ00306	clust_0614	VBIGarVag276017_0306	Gardnerella vaginalis JCP7659	ATJQ01000017	PATRIC	CDS	183972925	11357	13633	-	2277		Superfamily I DNA and RNA helicases	GV23
GV24|SEQ00706	clust_0614	VBIGarVag268944_0707	Gardnerella vaginalis JCP7672	ATJP01000057	PATRIC	CDS	183976598	20151	22427	+	2277		Superfamily I DNA and RNA helicases	GV24
