cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00820	clust_0402	VBIGarVag247323_0820	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495807	33933	34961	+	1029		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV01
GV02|SEQ00042	clust_0402	VBIGarVag242669_0042	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496842	1268	2296	-	1029		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV02
GV03|SEQ00235	clust_0402	VBIGarVag247424_0235	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499851	187344	188375	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV03
GV04|SEQ00146	clust_0402	VBIGarVag246433_0146	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480144	8600	9631	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV04
GV05|SEQ00336	clust_0402	VBIGarVag174900_0336	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546395	185671	186702	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV05
GV06|SEQ00223	clust_0402	VBIGarVag244004_0223	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489161	148729	149760	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV06
GV07|SEQ00011	clust_0402	VBIGarVag249177_0011	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491599	10189	11220	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV07
GV08|SEQ01096	clust_0402	VBIGarVag251521_1096	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476639	206108	207139	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV08
GV09|SEQ00010	clust_0402	VBIGarVag169280_0010	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259161	8815	9846	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV09
GV10|SEQ00129	clust_0402	VBIGarVag136958_0129	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146272	161516	162517	+	1002		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV10
GV11|SEQ00829	clust_0402	VBIGarVag171052_0829	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550021	7918	8940	-	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV11
