cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00500	clust_0082	VBIGarVag247323_0500	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495145	239619	241019	-	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV01
GV02|SEQ00871	clust_0082	VBIGarVag242669_0871	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498584	104524	105924	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV02
GV03|SEQ00860	clust_0082	VBIGarVag247424_0860	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501163	188918	190318	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV03
GV04|SEQ00998	clust_0082	VBIGarVag246433_0998	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481908	378765	380165	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV04
GV05|SEQ00905	clust_0082	VBIGarVag174900_0905	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547588	601964	603364	+	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV05
GV06|SEQ01251	clust_0082	VBIGarVag244004_1251	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491329	105520	106920	-	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV06
GV07|SEQ00222	clust_0082	VBIGarVag249177_0222	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492040	30805	32205	-	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV07
GV08|SEQ00016	clust_0082	VBIGarVag251521_0016	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474397	24953	26353	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV08
GV09|SEQ00855	clust_0082	VBIGarVag169280_0855	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260917	248755	250155	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV09
GV10|SEQ00683	clust_0082	VBIGarVag136958_0683	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147436	887551	888951	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV10
GV11|SEQ00782	clust_0082	VBIGarVag171052_0782	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549922	12662	14062	+	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV11
GV12|SEQ00119	clust_0082	VBIGarVag144721_0119	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852899	54707	56107	+	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV12
GV13|SEQ00265	clust_0082	VBIGarVag244533_0265	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486474	72726	74126	-	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV13
GV14|SEQ00956	clust_0082	VBIGarVag244375_0956	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503819	9688	11088	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV14
GV15|SEQ00726	clust_0082	VBIGarVag249709_0726	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485009	201445	202845	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV15
GV16|SEQ00790	clust_0082	VBIGarVag246379_0790	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478741	894422	895822	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV16
GV17|SEQ00877	clust_0082	VBIGarVag146634_0877	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851829	88205	89605	-	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV17
GV18|SEQ01108	clust_0082	VBIGarVag4823_1108	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	42071045	41156	42148	+	993		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV18
GV19|SEQ00821	clust_0082	VBIGarVag39333_0822	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628541	1014657	1016057	-	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV19
GV20|SEQ00727	clust_0082	VBIGarVag188338_0727	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190283	885283	886683	+	1401	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	GV20
GV21|SEQ00190	clust_0082	VBIGarVag274454_0190	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	183967023	47340	48740	-	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV21
GV22|SEQ00476	clust_0082	VBIGarVag276801_0477	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970383	121539	122939	+	1401		Histidyl-tRNA synthetase (EC 6.1.1.21)	GV22
