cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00345	clust_1195	VBIGarVag247323_0345	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494829	43151	47488	-	4338		hypothetical protein	GV01
GV02|SEQ00711	clust_1195	VBIGarVag242669_0711	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498246	37768	42111	+	4344		hypothetical protein	GV02
GV06|SEQ00690	clust_1195	VBIGarVag244004_0690	Gardnerella vaginalis 1400E	ADER01000019	PATRIC	CDS	85490165	1289	5695	+	4407		hypothetical protein	GV06
GV13|SEQ01152	clust_1195	VBIGarVag244533_1152	Gardnerella vaginalis 55152	ADEQ01000019	PATRIC	CDS	85488345	4115	6529	+	2415		hypothetical protein	GV13
GV13|SEQ01153	clust_1195	VBIGarVag244533_1153	Gardnerella vaginalis 55152	ADEQ01000019	PATRIC	CDS	85488347	6501	8534	+	2034		hypothetical protein	GV13
GV18|SEQ00544	clust_1195	VBIGarVag4823_0544	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000108	PATRIC	CDS	42069839	203	2707	+	2505		hypothetical protein	GV18
GV19|SEQ00945	clust_1195	VBIGarVag39333_0946	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628795	1175221	1178190	+	2970		hypothetical protein	GV19
GV20|SEQ00608	clust_1195	VBIGarVag188338_0608	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190037	721897	726267	-	4371		hypothetical protein	GV20
GV23|SEQ00873	clust_1195	VBIGarVag276017_0873	Gardnerella vaginalis JCP7659	ATJQ01000070	PATRIC	CDS	183974159	122	4435	-	4314		hypothetical protein	GV23
GV25|SEQ01155	clust_1195	VBIGarVag270495_1155	Gardnerella vaginalis JCP7719	ATJO01000129	PATRIC	CDS	183980369	118	621	+	504		hypothetical protein	GV25
GV26|SEQ00299	clust_1195	VBIGarVag272749_0299	Gardnerella vaginalis JCP8017A	ATJN01000016	PATRIC	CDS	183981365	282	4619	+	4338		hypothetical protein	GV26
GV28|SEQ00651	clust_1195	VBIGarVag271349_0651	Gardnerella vaginalis JCP8066	ATJL01000045	PATRIC	CDS	183988031	140	4441	-	4302		hypothetical protein	GV28
GV30|SEQ00785	clust_1195	VBIGarVag267667_0787	Gardnerella vaginalis JCP8108	ATJJ01000054	PATRIC	CDS	183993714	229	4650	+	4422		hypothetical protein	GV30
