cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00125	clust_1147	VBIGarVag246433_0125	Gardnerella vaginalis 0288E	ADEN01000002	PATRIC	CDS	85480099	2544	4052	+	1509		Xylulose kinase (EC 2.7.1.17)	GV04
GV06|SEQ00389	clust_1147	VBIGarVag244004_0389	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	85489521	58189	59691	-	1503		Xylulose kinase (EC 2.7.1.17)	GV06
GV08|SEQ01231	clust_1147	VBIGarVag251521_1231	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476925	345290	346798	-	1509		Xylulose kinase (EC 2.7.1.17)	GV08
GV09|SEQ01268	clust_1147	VBIGarVag169280_1268	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261779	134618	136126	-	1509	xylB	Xylulose kinase (EC 2.7.1.17)	GV09
GV11|SEQ00575	clust_1147	VBIGarVag171052_0575	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	52549485	2635	4146	+	1512		Xylulose kinase (EC 2.7.1.17)	GV11
GV13|SEQ00394	clust_1147	VBIGarVag244533_0394	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	85486747	30682	32190	+	1509		Xylulose kinase (EC 2.7.1.17)	GV13
GV16|SEQ00386	clust_1147	VBIGarVag246379_0386	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477906	352721	354223	+	1503		Xylulose kinase (EC 2.7.1.17)	GV16
GV18|SEQ00011	clust_1147	VBIGarVag4823_0011	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000014	PATRIC	CDS	42068658	54	662	+	609		Xylulose kinase (EC 2.7.1.17)	GV18
GV19|SEQ01223	clust_1147	VBIGarVag39333_1225	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629369	1542241	1543743	-	1503	xylB	Xylulose kinase (EC 2.7.1.17)	GV19
GV20|SEQ00271	clust_1147	VBIGarVag188338_0271	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189343	307923	309425	+	1503		Xylulose kinase (EC 2.7.1.17)	GV20
GV21|SEQ00351	clust_1147	VBIGarVag274454_0351	Gardnerella vaginalis JCP7275	ATJS01000013	PATRIC	CDS	183967358	6313	7821	-	1509		Xylulose kinase (EC 2.7.1.17)	GV21
GV22|SEQ00598	clust_1147	VBIGarVag276801_0599	Gardnerella vaginalis JCP7276	ATJR01000019	PATRIC	CDS	183970633	1966	3474	+	1509		Xylulose kinase (EC 2.7.1.17)	GV22
GV24|SEQ00546	clust_1147	VBIGarVag268944_0547	Gardnerella vaginalis JCP7672	ATJP01000029	PATRIC	CDS	183976240	1938	3446	+	1509		Xylulose kinase (EC 2.7.1.17)	GV24
GV30|SEQ00011	clust_1147	VBIGarVag267667_0011	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	183992058	11843	13345	-	1503		Xylulose kinase (EC 2.7.1.17)	GV30
