cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00617	clust_1120	VBIGarVag246433_0617	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481127	35507	36139	-	633		FIG00775801: hypothetical protein	GV04
GV05|SEQ00669	clust_1120	VBIGarVag174900_0669	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547097	285377	286021	+	645		FIG00775801: hypothetical protein	GV05
GV06|SEQ01158	clust_1120	VBIGarVag244004_1158	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491143	7592	8224	+	633		FIG00775801: hypothetical protein	GV06
GV10|SEQ00455	clust_1120	VBIGarVag136958_0455	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146962	553742	554134	+	393		FIG00775801: hypothetical protein	GV10
GV12|SEQ01023	clust_1120	VBIGarVag144721_1023	Gardnerella vaginalis 5-1	NZ_ADAN01000006	PATRIC	CDS	37854782	142	381	+	240		FIG00775801: hypothetical protein	GV12
GV12|SEQ01117	clust_1120	VBIGarVag144721_1117	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855056	143	622	+	480		FIG00775801: hypothetical protein	GV12
GV16|SEQ00568	clust_1120	VBIGarVag246379_0568	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478284	618794	619438	+	645		FIG00775801: hypothetical protein	GV16
GV17|SEQ00130	clust_1120	VBIGarVag146634_0130	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850257	65287	65919	-	633		FIG00775801: hypothetical protein	GV17
GV20|SEQ00464	clust_1120	VBIGarVag188338_0464	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189742	578280	578912	+	633		FIG00775801: hypothetical protein	GV20
GV22|SEQ01283	clust_1120	VBIGarVag276801_1284	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972203	40700	41350	-	651		FIG00775801: hypothetical protein	GV22
GV23|SEQ00171	clust_1120	VBIGarVag276017_0171	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	183972643	25673	26305	-	633		FIG00775801: hypothetical protein	GV23
GV25|SEQ00069	clust_1120	VBIGarVag270495_0069	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977997	39246	39878	-	633		FIG00775801: hypothetical protein	GV25
GV26|SEQ01120	clust_1120	VBIGarVag272749_1120	Gardnerella vaginalis JCP8017A	ATJN01000096	PATRIC	CDS	183983144	8676	9314	+	639		FIG00775801: hypothetical protein	GV26
GV27|SEQ00978	clust_1120	VBIGarVag276930_0978	Gardnerella vaginalis JCP8017B	ATJM01000068	PATRIC	CDS	183985786	7260	7898	+	639		FIG00775801: hypothetical protein	GV27
GV28|SEQ00039	clust_1120	VBIGarVag271349_0039	Gardnerella vaginalis JCP8066	ATJL01000006	PATRIC	CDS	183986728	8881	9525	-	645		FIG00775801: hypothetical protein	GV28
GV30|SEQ01073	clust_1120	VBIGarVag267667_1075	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994367	4511	5149	+	639		FIG00775801: hypothetical protein	GV30
