cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00764	clust_0007	VBIGarVag247323_0764	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495690	52220	59485	+	7266		FIG00672414: hypothetical protein	GV01
GV02|SEQ01038	clust_0007	VBIGarVag242669_1038	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498931	50807	58042	+	7236		FIG00672414: hypothetical protein	GV02
GV03|SEQ00430	clust_0007	VBIGarVag247424_0430	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500265	50280	55373	-	5094		FIG00672414: hypothetical protein	GV03
GV03|SEQ01001	clust_0007	VBIGarVag247424_1001	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501448	362896	370176	-	7281		FIG00672414: hypothetical protein	GV03
GV04|SEQ00697	clust_0007	VBIGarVag246433_0697	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481290	15520	23010	+	7491		FIG00672414: hypothetical protein	GV04
GV04|SEQ01214	clust_0007	VBIGarVag246433_1214	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482357	54759	62459	+	7701		FIG00672414: hypothetical protein	GV04
GV05|SEQ00148	clust_0007	VBIGarVag174900_0148	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546005	41717	47302	+	5586		FIG00672414: hypothetical protein	GV05
GV05|SEQ01046	clust_0007	VBIGarVag174900_1046	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547873	771022	778254	-	7233		FIG00672414: hypothetical protein	GV05
GV06|SEQ00488	clust_0007	VBIGarVag244004_0488	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489734	54495	62177	-	7683		FIG00672414: hypothetical protein	GV06
GV06|SEQ00991	clust_0007	VBIGarVag244004_0991	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490795	13373	21100	+	7728		FIG00672414: hypothetical protein	GV06
GV07|SEQ00285	clust_0007	VBIGarVag249177_0285	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492187	81600	88835	+	7236		FIG00672414: hypothetical protein	GV07
GV07|SEQ01051	clust_0007	VBIGarVag249177_1051	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493788	49998	55016	-	5019		FIG00672414: hypothetical protein	GV07
