cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00911	clust_0290	VBIGarVag247323_0911	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495997	134581	135594	-	1014		COG1879: ABC-type sugar transport system, periplasmic component	GV01
GV02|SEQ01152	clust_0290	VBIGarVag242669_1152	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499175	124986	126977	+	1992		COG1879: ABC-type sugar transport system, periplasmic component	GV02
GV03|SEQ00056	clust_0290	VBIGarVag247424_0056	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499477	89763	92120	+	2358		COG1879: ABC-type sugar transport system, periplasmic component	GV03
GV04|SEQ01319	clust_0290	VBIGarVag246433_1319	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	85482583	4195	6219	-	2025		COG1879: ABC-type sugar transport system, periplasmic component	GV04
GV05|SEQ01097	clust_0290	VBIGarVag174900_1097	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547980	38481	40649	-	2169		COG1879: ABC-type sugar transport system, periplasmic component	GV05
GV06|SEQ01128	clust_0290	VBIGarVag244004_1128	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491082	99599	101767	+	2169		COG1879: ABC-type sugar transport system, periplasmic component	GV06
GV07|SEQ00730	clust_0290	VBIGarVag249177_0730	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493113	26665	28833	+	2169		COG1879: ABC-type sugar transport system, periplasmic component	GV07
GV08|SEQ00215	clust_0290	VBIGarVag251521_0215	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474814	50368	52506	-	2139		COG1879: ABC-type sugar transport system, periplasmic component	GV08
GV09|SEQ00598	clust_0290	VBIGarVag169280_0598	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260385	359858	362059	+	2202		COG1879: ABC-type sugar transport system, periplasmic component	GV09
GV10|SEQ01057	clust_0290	VBIGarVag136958_1057	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148204	1428226	1430256	+	2031		COG1879: ABC-type sugar transport system, periplasmic component	GV10
GV11|SEQ01080	clust_0290	VBIGarVag171052_1080	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550551	19772	21946	+	2175		COG1879: ABC-type sugar transport system, periplasmic component	GV11
GV12|SEQ00465	clust_0290	VBIGarVag144721_0465	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853611	536798	538828	+	2031		COG1879: ABC-type sugar transport system, periplasmic component	GV12
GV13|SEQ00573	clust_0290	VBIGarVag244533_0573	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487116	76012	78219	-	2208		COG1879: ABC-type sugar transport system, periplasmic component	GV13
GV14|SEQ01178	clust_0290	VBIGarVag244375_1178	Gardnerella vaginalis 6119V5	ADEW01000012	PATRIC	CDS	85504282	3157	5232	-	2076		COG1879: ABC-type sugar transport system, periplasmic component	GV14
GV15|SEQ00082	clust_0290	VBIGarVag249709_0082	Gardnerella vaginalis 6420B	ADEP01000002	PATRIC	CDS	85483651	7585	9615	-	2031		COG1879: ABC-type sugar transport system, periplasmic component	GV15
GV16|SEQ01249	clust_0290	VBIGarVag246379_1249	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479699	1473389	1475554	+	2166		COG1879: ABC-type sugar transport system, periplasmic component	GV16
GV17|SEQ00693	clust_0290	VBIGarVag146634_0693	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851449	48523	50553	-	2031		COG1879: ABC-type sugar transport system, periplasmic component	GV17
GV18|SEQ00340	clust_0290	VBIGarVag4823_0340	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000088	PATRIC	CDS	42069399	5721	7745	+	2025		COG1879: ABC-type sugar transport system, periplasmic component	GV18
GV19|SEQ00361	clust_0290	VBIGarVag39333_0362	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627585	437251	439374	-	2124		COG1879: ABC-type sugar transport system, periplasmic component	GV19
GV20|SEQ01156	clust_0290	VBIGarVag188338_1156	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191178	1447408	1449546	+	2139		COG1879: ABC-type sugar transport system, periplasmic component	GV20
GV21|SEQ00539	clust_0290	VBIGarVag274454_0540	Gardnerella vaginalis JCP7275	ATJS01000028	PATRIC	CDS	183967755	715	2862	-	2148		COG1879: ABC-type sugar transport system, periplasmic component	GV21
GV22|SEQ01085	clust_0290	VBIGarVag276801_1086	Gardnerella vaginalis JCP7276	ATJR01000103	PATRIC	CDS	183971724	1000	3147	-	2148		COG1879: ABC-type sugar transport system, periplasmic component	GV22
GV23|SEQ01147	clust_0290	VBIGarVag276017_1147	Gardnerella vaginalis JCP7659	ATJQ01000154	PATRIC	CDS	183974807	368	1300	+	933		COG1879: ABC-type sugar transport system, periplasmic component	GV23
GV24|SEQ01226	clust_0290	VBIGarVag268944_1227	Gardnerella vaginalis JCP7672	ATJP01000165	PATRIC	CDS	183977802	12483	14621	-	2139		COG1879: ABC-type sugar transport system, periplasmic component	GV24
GV25|SEQ01152	clust_0290	VBIGarVag270495_1152	Gardnerella vaginalis JCP7719	ATJO01000125	PATRIC	CDS	183980359	451	1578	-	1128		COG1879: ABC-type sugar transport system, periplasmic component	GV25
GV26|SEQ00933	clust_0290	VBIGarVag272749_0933	Gardnerella vaginalis JCP8017A	ATJN01000058	PATRIC	CDS	183982721	11490	13502	+	2013		COG1879: ABC-type sugar transport system, periplasmic component	GV26
GV27|SEQ01177	clust_0290	VBIGarVag276930_1177	Gardnerella vaginalis JCP8017B	ATJM01000128	PATRIC	CDS	183986249	453	1478	-	1026		COG1879: ABC-type sugar transport system, periplasmic component	GV27
GV28|SEQ00997	clust_0290	VBIGarVag271349_0997	Gardnerella vaginalis JCP8066	ATJL01000113	PATRIC	CDS	183988817	224	1237	+	1014		COG1879: ABC-type sugar transport system, periplasmic component	GV28
GV29|SEQ01132	clust_0290	VBIGarVag265473_1132	Gardnerella vaginalis JCP8070	ATJK01000123	PATRIC	CDS	183991825	572	1504	+	933		COG1879: ABC-type sugar transport system, periplasmic component	GV29
GV30|SEQ01056	clust_0290	VBIGarVag267667_1058	Gardnerella vaginalis JCP8108	ATJJ01000099	PATRIC	CDS	183994325	1318	3483	+	2166		COG1879: ABC-type sugar transport system, periplasmic component	GV30
GV31|SEQ01231	clust_0290	VBIGarVag264983_1231	Gardnerella vaginalis JCP8151A	ATJI01000168	PATRIC	CDS	183997736	89	367	+	279		COG1879: ABC-type sugar transport system, periplasmic component	GV31
GV32|SEQ00999	clust_0290	VBIGarVag277040_0999	Gardnerella vaginalis JCP8151B	ATJH01000123	PATRIC	CDS	184000020	417	695	-	279		COG1879: ABC-type sugar transport system, periplasmic component	GV32
GV33|SEQ00882	clust_0290	VBIGarVag265557_0882	Gardnerella vaginalis JCP8481A	ATJG01000096	PATRIC	CDS	184002582	1001	3229	+	2229		COG1879: ABC-type sugar transport system, periplasmic component	GV33
GV34|SEQ00894	clust_0290	VBIGarVag270440_0894	Gardnerella vaginalis JCP8481B	ATJF01000098	PATRIC	CDS	184005441	1713	3941	-	2229		COG1879: ABC-type sugar transport system, periplasmic component	GV34
GV35|SEQ01156	clust_0290	VBIGarVag272169_1156	Gardnerella vaginalis JCP8522	ATJE01000176	PATRIC	CDS	184008838	394	708	-	315		COG1879: ABC-type sugar transport system, periplasmic component	GV35
