cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00444	clust_0198	VBIGarVag247323_0444	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495029	181009	181644	+	636		FIG00423917: hypothetical protein	GV01
GV02|SEQ00922	clust_0198	VBIGarVag242669_0922	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498691	159664	160299	-	636		FIG00423917: hypothetical protein	GV02
GV03|SEQ01033	clust_0198	VBIGarVag247424_1033	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501518	404358	404888	-	531		FIG00423917: hypothetical protein	GV03
GV04|SEQ00968	clust_0198	VBIGarVag246433_0968	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481844	339665	340240	+	576		FIG00423917: hypothetical protein	GV04
GV05|SEQ01146	clust_0198	VBIGarVag174900_1146	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548132	10963	11493	-	531		FIG00423917: hypothetical protein	GV05
GV06|SEQ01284	clust_0198	VBIGarVag244004_1284	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491399	148821	149396	-	576		FIG00423917: hypothetical protein	GV06
GV07|SEQ00255	clust_0198	VBIGarVag249177_0255	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492121	45565	46095	+	531		FIG00423917: hypothetical protein	GV07
GV08|SEQ00910	clust_0198	VBIGarVag251521_0910	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476252	92044	92619	+	576		FIG00423917: hypothetical protein	GV08
GV09|SEQ00825	clust_0198	VBIGarVag169280_0825	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260853	209622	210197	+	576		FIG00423917: hypothetical protein	GV09
GV10|SEQ00884	clust_0198	VBIGarVag136958_0884	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147846	1146923	1147441	-	519		FIG00423917: hypothetical protein	GV10
GV11|SEQ00131	clust_0198	VBIGarVag171052_0131	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548533	13251	13826	-	576		FIG00423917: hypothetical protein	GV11
GV12|SEQ00294	clust_0198	VBIGarVag144721_0294	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853257	267028	267546	-	519		FIG00423917: hypothetical protein	GV12
GV13|SEQ00295	clust_0198	VBIGarVag244533_0295	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486538	112615	113190	-	576		FIG00423917: hypothetical protein	GV13
GV14|SEQ01132	clust_0198	VBIGarVag244375_1132	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504181	229318	229848	-	531		FIG00423917: hypothetical protein	GV14
GV15|SEQ00865	clust_0198	VBIGarVag249709_0865	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485302	7266	7793	-	528		FIG00423917: hypothetical protein	GV15
GV16|SEQ00760	clust_0198	VBIGarVag246379_0760	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478677	855320	855895	+	576		FIG00423917: hypothetical protein	GV16
GV17|SEQ00708	clust_0198	VBIGarVag146634_0708	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851482	5289	5816	+	528		FIG00423917: hypothetical protein	GV17
GV18|SEQ01078	clust_0198	VBIGarVag4823_1078	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	42070981	3461	4036	+	576		FIG00423917: hypothetical protein	GV18
GV19|SEQ00851	clust_0198	VBIGarVag39333_0852	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628605	1054621	1055196	-	576		FIG00423917: hypothetical protein	GV19
GV20|SEQ00696	clust_0198	VBIGarVag188338_0696	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190216	846165	846740	+	576		FIG00423917: hypothetical protein	GV20
GV21|SEQ00059	clust_0198	VBIGarVag274454_0059	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966752	73697	74272	+	576		FIG00423917: hypothetical protein	GV21
GV22|SEQ00446	clust_0198	VBIGarVag276801_0447	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970319	82423	82998	+	576		FIG00423917: hypothetical protein	GV22
GV23|SEQ00644	clust_0198	VBIGarVag276017_0644	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973651	91939	92592	+	654		FIG00423917: hypothetical protein	GV23
GV24|SEQ00416	clust_0198	VBIGarVag268944_0417	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975960	87390	87965	-	576		FIG00423917: hypothetical protein	GV24
GV25|SEQ01076	clust_0198	VBIGarVag270495_1076	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980201	92748	93389	-	642		FIG00423917: hypothetical protein	GV25
GV26|SEQ00529	clust_0198	VBIGarVag272749_0529	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981848	78969	79601	+	633		FIG00423917: hypothetical protein	GV26
GV27|SEQ00408	clust_0198	VBIGarVag276930_0408	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984561	93965	94597	-	633		FIG00423917: hypothetical protein	GV27
GV28|SEQ00798	clust_0198	VBIGarVag271349_0798	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988355	90005	90589	-	585		FIG00423917: hypothetical protein	GV28
GV29|SEQ00118	clust_0198	VBIGarVag265473_0118	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989599	93315	93899	-	585		FIG00423917: hypothetical protein	GV29
GV30|SEQ00092	clust_0198	VBIGarVag267667_0092	Gardnerella vaginalis JCP8108	ATJJ01000002	PATRIC	CDS	183992225	87321	87896	-	576		FIG00423917: hypothetical protein	GV30
GV31|SEQ00290	clust_0198	VBIGarVag264983_0290	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995625	94017	94601	-	585		FIG00423917: hypothetical protein	GV31
GV32|SEQ01072	clust_0198	VBIGarVag277040_1072	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000186	57466	58050	+	585		FIG00423917: hypothetical protein	GV32
GV33|SEQ00917	clust_0198	VBIGarVag265557_0917	Gardnerella vaginalis JCP8481A	ATJG01000102	PATRIC	CDS	184002662	10342	10860	+	519		FIG00423917: hypothetical protein	GV33
GV34|SEQ01103	clust_0198	VBIGarVag270440_1103	Gardnerella vaginalis JCP8481B	ATJF01000125	PATRIC	CDS	184005905	10342	10860	+	519		FIG00423917: hypothetical protein	GV34
GV35|SEQ00031	clust_0198	VBIGarVag272169_0031	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006335	28984	29568	+	585		FIG00423917: hypothetical protein	GV35
