cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01122	clust_0797	VBIGarVag247323_1122	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496446	131058	131795	+	738		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV01
GV02|SEQ00315	clust_0797	VBIGarVag242669_0315	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497405	117630	118367	-	738		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV02
GV03|SEQ00654	clust_0797	VBIGarVag247424_0654	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500732	13219	14094	-	876		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV03
GV04|SEQ00849	clust_0797	VBIGarVag246433_0849	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481597	187506	188291	+	786		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV04
GV05|SEQ00778	clust_0797	VBIGarVag174900_0778	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547315	412031	412906	+	876		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV05
GV06|SEQ00075	clust_0797	VBIGarVag244004_0075	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488855	82790	83596	+	807		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV06
GV08|SEQ00686	clust_0797	VBIGarVag251521_0686	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475798	35804	36589	-	786		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV08
GV09|SEQ00708	clust_0797	VBIGarVag169280_0708	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260611	56419	57204	+	786		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV09
GV10|SEQ00522	clust_0797	VBIGarVag136958_0522	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147096	650859	651752	+	894		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV10
GV11|SEQ00963	clust_0797	VBIGarVag171052_0963	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550306	43763	44548	-	786		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	GV11
