cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00203	clust_0556	VBIGarVag247323_0203	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494520	81031	81450	+	420		FIG00672188: hypothetical protein	GV01
GV02|SEQ00475	clust_0556	VBIGarVag242669_0475	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497745	71298	71717	+	420		FIG00672188: hypothetical protein	GV02
GV03|SEQ00556	clust_0556	VBIGarVag247424_0556	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500521	113434	113853	-	420		FIG00672188: hypothetical protein	GV03
GV04|SEQ00405	clust_0556	VBIGarVag246433_0405	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480688	14371	14790	+	420		FIG00672188: hypothetical protein	GV04
GV05|SEQ00577	clust_0556	VBIGarVag174900_0577	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546900	174844	175263	-	420		FIG00672188: hypothetical protein	GV05
GV06|SEQ00832	clust_0556	VBIGarVag244004_0832	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490462	186093	186512	-	420		FIG00672188: hypothetical protein	GV06
GV07|SEQ00827	clust_0556	VBIGarVag249177_0827	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493323	100725	101144	+	420		FIG00672188: hypothetical protein	GV07
GV08|SEQ00392	clust_0556	VBIGarVag251521_0392	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475183	233803	234222	-	420		FIG00672188: hypothetical protein	GV08
GV09|SEQ00419	clust_0556	VBIGarVag169280_0419	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260012	122116	122535	+	420		FIG00672188: hypothetical protein	GV09
GV10|SEQ00373	clust_0556	VBIGarVag136958_0373	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146786	433227	433646	-	420		FIG00672188: hypothetical protein	GV10
GV11|SEQ01317	clust_0556	VBIGarVag171052_1317	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551069	94715	95134	+	420		FIG00672188: hypothetical protein	GV11
GV12|SEQ00916	clust_0556	VBIGarVag144721_0916	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854555	469795	470214	-	420		FIG00672188: hypothetical protein	GV12
GV13|SEQ00763	clust_0556	VBIGarVag244533_0763	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487518	228071	228490	+	420		FIG00672188: hypothetical protein	GV13
GV14|SEQ00864	clust_0556	VBIGarVag244375_0864	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503619	59887	60306	-	420		FIG00672188: hypothetical protein	GV14
GV15|SEQ00287	clust_0556	VBIGarVag249709_0287	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484085	11798	12217	+	420		FIG00672188: hypothetical protein	GV15
GV16|SEQ01068	clust_0556	VBIGarVag246379_1068	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479322	1239144	1239563	+	420		FIG00672188: hypothetical protein	GV16
GV17|SEQ00221	clust_0556	VBIGarVag146634_0221	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850451	190629	191048	+	420		FIG00672188: hypothetical protein	GV17
GV18|SEQ01222	clust_0556	VBIGarVag4823_1222	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071282	36372	36791	-	420		FIG00672188: hypothetical protein	GV18
GV19|SEQ00543	clust_0556	VBIGarVag39333_0544	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627963	673539	673958	-	420		FIG00672188: hypothetical protein	GV19
GV20|SEQ00979	clust_0556	VBIGarVag188338_0979	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190810	1211786	1212205	+	420		FIG00672188: hypothetical protein	GV20
GV21|SEQ00694	clust_0556	VBIGarVag274454_0695	Gardnerella vaginalis JCP7275	ATJS01000044	PATRIC	CDS	183968087	8060	8479	-	420		FIG00672188: hypothetical protein	GV21
GV22|SEQ00873	clust_0556	VBIGarVag276801_0874	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971233	36328	36747	+	420		FIG00672188: hypothetical protein	GV22
GV23|SEQ00750	clust_0556	VBIGarVag276017_0750	Gardnerella vaginalis JCP7659	ATJQ01000055	PATRIC	CDS	183973880	13846	14265	-	420		FIG00672188: hypothetical protein	GV23
GV24|SEQ00785	clust_0556	VBIGarVag268944_0786	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976769	46096	46515	+	420		FIG00672188: hypothetical protein	GV24
GV25|SEQ00282	clust_0556	VBIGarVag270495_0282	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978457	38149	38568	+	420		FIG00672188: hypothetical protein	GV25
GV26|SEQ00896	clust_0556	VBIGarVag272749_0896	Gardnerella vaginalis JCP8017A	ATJN01000052	PATRIC	CDS	183982639	9402	9821	-	420		FIG00672188: hypothetical protein	GV26
GV27|SEQ00683	clust_0556	VBIGarVag276930_0683	Gardnerella vaginalis JCP8017B	ATJM01000030	PATRIC	CDS	183985146	9510	9929	+	420		FIG00672188: hypothetical protein	GV27
GV28|SEQ00625	clust_0556	VBIGarVag271349_0625	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987973	67785	68204	-	420		FIG00672188: hypothetical protein	GV28
GV29|SEQ00238	clust_0556	VBIGarVag265473_0238	Gardnerella vaginalis JCP8070	ATJK01000009	PATRIC	CDS	183989850	18382	18801	-	420		FIG00672188: hypothetical protein	GV29
GV30|SEQ00425	clust_0556	VBIGarVag267667_0426	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	183992928	41388	41807	+	420		FIG00672188: hypothetical protein	GV30
GV31|SEQ00548	clust_0556	VBIGarVag264983_0548	Gardnerella vaginalis JCP8151A	ATJI01000021	PATRIC	CDS	183996169	9375	9794	-	420		FIG00672188: hypothetical protein	GV31
GV32|SEQ00461	clust_0556	VBIGarVag277040_0461	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998796	67996	68415	-	420		FIG00672188: hypothetical protein	GV32
GV33|SEQ00982	clust_0556	VBIGarVag265557_0982	Gardnerella vaginalis JCP8481A	ATJG01000117	PATRIC	CDS	184002811	1343	1762	+	420		FIG00672188: hypothetical protein	GV33
GV34|SEQ00877	clust_0556	VBIGarVag270440_0877	Gardnerella vaginalis JCP8481B	ATJF01000093	PATRIC	CDS	184005399	2260	2679	-	420		FIG00672188: hypothetical protein	GV34
GV35|SEQ00737	clust_0556	VBIGarVag272169_0737	Gardnerella vaginalis JCP8522	ATJE01000064	PATRIC	CDS	184007854	9430	9849	-	420		FIG00672188: hypothetical protein	GV35
