cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00705	clust_0907	VBIGarVag247323_0705	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495571	139677	140999	-	1323		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV01
GV02|SEQ00190	clust_0907	VBIGarVag242669_0190	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497150	174322	175659	-	1338		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV02
GV03|SEQ00104	clust_0907	VBIGarVag247424_0104	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499578	21752	23077	-	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV03
GV04|SEQ00301	clust_0907	VBIGarVag246433_0301	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480466	194276	195577	-	1302		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV04
GV05|SEQ00206	clust_0907	VBIGarVag174900_0206	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546124	21762	23087	-	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV05
GV06|SEQ00422	clust_0907	VBIGarVag244004_0422	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489588	24075	25400	+	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV06
GV07|SEQ00157	clust_0907	VBIGarVag249177_0157	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491901	183435	184760	+	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV07
GV08|SEQ00940	clust_0907	VBIGarVag251521_0940	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476315	16368	17669	+	1302		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV08
GV09|SEQ00163	clust_0907	VBIGarVag169280_0163	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259481	143163	144485	-	1323	tgt	tRNA-guanine transglycosylase (EC 2.4.2.29)	GV09
GV10|SEQ01183	clust_0907	VBIGarVag136958_1183	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148472	1604897	1606222	-	1326	tgt	tRNA-guanine transglycosylase (EC 2.4.2.29)	GV10
GV11|SEQ00435	clust_0907	VBIGarVag171052_0435	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549185	18643	19968	+	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV11
GV12|SEQ00520	clust_0907	VBIGarVag144721_0520	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853727	13383	14708	-	1326		tRNA-guanine transglycosylase (EC 2.4.2.29)	GV12
