cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00630	clust_1113	VBIGarVag246433_0630	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481153	48163	49035	-	873		ABC transporter, ATP-binding protein	GV04
GV05|SEQ00661	clust_1113	VBIGarVag174900_0661	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547081	277188	278060	+	873		ABC transporter, ATP-binding protein	GV05
GV06|SEQ00687	clust_1113	VBIGarVag244004_0687	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490158	49758	50009	-	252		hypothetical protein	GV06
GV09|SEQ00899	clust_1113	VBIGarVag169280_0899	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261005	301310	302182	-	873		ABC transporter, ATP-binding protein	GV09
GV11|SEQ00685	clust_1113	VBIGarVag171052_0685	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549717	49387	50259	-	873		ABC transporter, ATP-binding protein	GV11
GV13|SEQ00626	clust_1113	VBIGarVag244533_0626	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487225	49874	50746	-	873		bacitracin ABC transporter, ATP-binding protein	GV13
GV16|SEQ00559	clust_1113	VBIGarVag246379_0559	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478266	610614	611486	+	873		ABC transporter, ATP-binding protein	GV16
GV20|SEQ00454	clust_1113	VBIGarVag188338_0454	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189722	570091	570699	+	609		ABC transporter, ATP-binding protein	GV20
GV20|SEQ00455	clust_1113	VBIGarVag188338_0455	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189724	570846	570962	+	117		hypothetical protein	GV20
GV21|SEQ00357	clust_1113	VBIGarVag274454_0357	Gardnerella vaginalis JCP7275	ATJS01000014	PATRIC	CDS	183967371	3605	4477	-	873		ABC transporter, ATP-binding protein	GV21
GV22|SEQ01297	clust_1113	VBIGarVag276801_1298	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972231	53366	54238	-	873		ABC transporter, ATP-binding protein	GV22
GV28|SEQ00484	clust_1113	VBIGarVag271349_0484	Gardnerella vaginalis JCP8066	ATJL01000028	PATRIC	CDS	183987664	1255	1506	-	252		hypothetical protein	GV28
GV29|SEQ00040	clust_1113	VBIGarVag265473_0040	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989439	982	1854	+	873		ABC transporter, ATP-binding protein	GV29
GV30|SEQ00210	clust_1113	VBIGarVag267667_0210	Gardnerella vaginalis JCP8108	ATJJ01000006	PATRIC	CDS	183992471	677	1549	-	873		ABC transporter, ATP-binding protein	GV30
GV31|SEQ00214	clust_1113	VBIGarVag264983_0214	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995469	1662	2534	+	873		ABC transporter ATP-binding protein	GV31
GV32|SEQ00120	clust_1113	VBIGarVag277040_0120	Gardnerella vaginalis JCP8151B	ATJH01000007	PATRIC	CDS	183998075	3667	4539	-	873		ABC transporter, ATP-binding protein	GV32
GV35|SEQ00106	clust_1113	VBIGarVag272169_0106	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006489	121074	121946	-	873		ABC transporter, ATP-binding protein	GV35
