cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01075	clust_0017	VBIGarVag247323_1075	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496349	71156	76258	+	5103		FIG00672369: hypothetical protein	GV01
GV02|SEQ00366	clust_0017	VBIGarVag242669_0366	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497510	174519	180872	-	6354		FIG00672369: hypothetical protein	GV02
GV03|SEQ00568	clust_0017	VBIGarVag247424_0568	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500547	124765	131163	+	6399		FIG00672369: hypothetical protein	GV03
GV04|SEQ00739	clust_0017	VBIGarVag246433_0739	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481375	63509	68620	+	5112		FIG00672369: hypothetical protein	GV04
GV05|SEQ00587	clust_0017	VBIGarVag174900_0587	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546922	185953	188172	+	2220		FIG00672369: hypothetical protein	GV05
GV05|SEQ00588	clust_0017	VBIGarVag174900_0588	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546924	188376	192476	+	4101		FIG00672369: hypothetical protein	GV05
GV06|SEQ00782	clust_0017	VBIGarVag244004_0782	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490358	125440	130299	+	4860		FIG00672369: hypothetical protein	GV06
GV07|SEQ00811	clust_0017	VBIGarVag249177_0811	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493289	81436	87918	-	6483		FIG00672369: hypothetical protein	GV07
GV08|SEQ00349	clust_0017	VBIGarVag251521_0349	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475093	174931	180396	+	5466		FIG00672369: hypothetical protein	GV08
GV08|SEQ00798	clust_0017	VBIGarVag251521_0798	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476024	159278	165448	-	6171		FIG00672369: hypothetical protein	GV08
GV09|SEQ00243	clust_0017	VBIGarVag169280_0243	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259651	67695	71276	-	3582		FIG00672369: hypothetical protein	GV09
GV09|SEQ00244	clust_0017	VBIGarVag169280_0244	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259653	71276	73276	-	2001		FIG00672369: hypothetical protein	GV09
GV09|SEQ00463	clust_0017	VBIGarVag169280_0463	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260104	176041	181428	-	5388		FIG00672369: hypothetical protein	GV09
GV10|SEQ00383	clust_0017	VBIGarVag136958_0383	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146808	445896	451943	+	6048		FIG00672369: hypothetical protein	GV10
GV11|SEQ00358	clust_0017	VBIGarVag171052_0358	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549022	38629	44061	-	5433		FIG00672369: hypothetical protein	GV11
GV12|SEQ00927	clust_0017	VBIGarVag144721_0927	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854579	482471	488740	+	6270		FIG00672369: hypothetical protein	GV12
GV13|SEQ00822	clust_0017	VBIGarVag244533_0822	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487640	298707	303920	-	5214		FIG00672369: hypothetical protein	GV13
GV14|SEQ00379	clust_0017	VBIGarVag244375_0379	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502604	853	6075	+	5223		FIG00672369: hypothetical protein	GV14
GV15|SEQ00188	clust_0017	VBIGarVag249709_0188	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483872	1190	4255	+	3066		FIG00672369: hypothetical protein	GV15
GV15|SEQ00189	clust_0017	VBIGarVag249709_0189	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483874	4289	7486	+	3198		FIG00672369: hypothetical protein	GV15
GV16|SEQ00512	clust_0017	VBIGarVag246379_0512	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478169	549964	556131	+	6168		FIG00672369: hypothetical protein	GV16
GV17|SEQ00209	clust_0017	VBIGarVag146634_0209	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850425	170548	172581	-	2034		FIG00672369: hypothetical protein	GV17
GV17|SEQ00210	clust_0017	VBIGarVag146634_0210	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850427	172554	176846	-	4293		FIG00672369: hypothetical protein	GV17
GV18|SEQ00163	clust_0017	VBIGarVag4823_0163	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000062	PATRIC	CDS	42069012	2259	7028	-	4770		FIG00672369: hypothetical protein	GV18
GV18|SEQ01283	clust_0017	VBIGarVag4823_1283	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071407	55487	60616	+	5130		FIG00672369: hypothetical protein	GV18
GV19|SEQ00495	clust_0017	VBIGarVag39333_0496	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627863	614787	619556	+	4770		FIG00672369: hypothetical protein	GV19
GV19|SEQ01093	clust_0017	VBIGarVag39333_1094	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629099	1335725	1340854	-	5130		FIG00672369: hypothetical protein	GV19
GV20|SEQ00414	clust_0017	VBIGarVag188338_0414	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189640	515812	521634	+	5823		FIG00672369: hypothetical protein	GV20
GV20|SEQ01024	clust_0017	VBIGarVag188338_1024	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190904	1265784	1271171	-	5388		FIG00672369: hypothetical protein	GV20
GV21|SEQ00397	clust_0017	VBIGarVag274454_0398	Gardnerella vaginalis JCP7275	ATJS01000019	PATRIC	CDS	183967458	2463	7760	-	5298		FIG00672369: hypothetical protein	GV21
GV22|SEQ00657	clust_0017	VBIGarVag276801_0658	Gardnerella vaginalis JCP7276	ATJR01000022	PATRIC	CDS	183970754	16314	21776	+	5463		FIG00672369: hypothetical protein	GV22
GV22|SEQ01100	clust_0017	VBIGarVag276801_1101	Gardnerella vaginalis JCP7276	ATJR01000107	PATRIC	CDS	183971758	2714	5104	-	2391		FIG00672369: hypothetical protein	GV22
GV22|SEQ01101	clust_0017	VBIGarVag276801_1102	Gardnerella vaginalis JCP7276	ATJR01000107	PATRIC	CDS	183971760	5188	7824	-	2637		FIG00672369: hypothetical protein	GV22
GV24|SEQ01141	clust_0017	VBIGarVag268944_1142	Gardnerella vaginalis JCP7672	ATJP01000130	PATRIC	CDS	183977581	249	5408	+	5160		FIG00672369: hypothetical protein	GV24
GV28|SEQ00956	clust_0017	VBIGarVag271349_0956	Gardnerella vaginalis JCP8066	ATJL01000095	PATRIC	CDS	183988711	409	5448	+	5040		FIG00672369: hypothetical protein	GV28
GV30|SEQ00215	clust_0017	VBIGarVag267667_0215	Gardnerella vaginalis JCP8108	ATJJ01000007	PATRIC	CDS	183992482	2972	8407	-	5436		FIG00672369: hypothetical protein	GV30
GV32|SEQ00526	clust_0017	VBIGarVag277040_0526	Gardnerella vaginalis JCP8151B	ATJH01000030	PATRIC	CDS	183998948	2646	8120	-	5475		FIG00672369: hypothetical protein	GV32
GV35|SEQ00860	clust_0017	VBIGarVag272169_0860	Gardnerella vaginalis JCP8522	ATJE01000085	PATRIC	CDS	184008137	2524	7560	-	5037		FIG00672369: hypothetical protein	GV35
