cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01068	clust_0900	VBIGarVag247323_1068	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496335	65476	66609	+	1134		Tyrosine recombinase XerD	GV01
GV02|SEQ00374	clust_0900	VBIGarVag242669_0374	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497526	186212	187240	-	1029		Tyrosine recombinase XerD	GV02
GV03|SEQ00624	clust_0900	VBIGarVag247424_0624	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500669	194482	195477	+	996		Tyrosine recombinase XerD	GV03
GV04|SEQ00734	clust_0900	VBIGarVag246433_0734	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481365	60255	61262	+	1008		Tyrosine recombinase XerD	GV04
GV05|SEQ00643	clust_0900	VBIGarVag174900_0643	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547044	255508	256503	+	996		Tyrosine recombinase XerD	GV05
GV06|SEQ01026	clust_0900	VBIGarVag244004_1026	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490866	58819	59853	+	1035		Tyrosine recombinase XerD	GV06
GV07|SEQ00762	clust_0900	VBIGarVag249177_0762	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493181	18461	19420	-	960		Tyrosine recombinase XerD	GV07
GV08|SEQ00802	clust_0900	VBIGarVag251521_0802	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476032	167658	168677	-	1020		Tyrosine recombinase XerD	GV08
GV09|SEQ00251	clust_0900	VBIGarVag169280_0251	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259667	76135	77157	-	1023	xerD	Tyrosine recombinase XerD	GV09
GV10|SEQ00432	clust_0900	VBIGarVag136958_0432	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146916	521895	522854	+	960	xerD	Tyrosine recombinase XerD	GV10
GV11|SEQ00253	clust_0900	VBIGarVag171052_0253	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	52548800	8478	9524	+	1047		Tyrosine recombinase XerD	GV11
GV12|SEQ01000	clust_0900	VBIGarVag144721_1000	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854735	585895	586854	+	960		Tyrosine recombinase XerD	GV12
GV13|SEQ00451	clust_0900	VBIGarVag244533_0451	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486864	44569	45576	-	1008		Tyrosine recombinase XerD	GV13
GV14|SEQ00439	clust_0900	VBIGarVag244375_0439	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502734	76338	77333	+	996		Tyrosine recombinase XerD	GV14
GV15|SEQ00237	clust_0900	VBIGarVag249709_0237	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483981	70119	71078	+	960		Tyrosine recombinase XerD	GV15
GV16|SEQ00508	clust_0900	VBIGarVag246379_0508	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478161	546713	547720	+	1008		Tyrosine recombinase XerD	GV16
GV17|SEQ00157	clust_0900	VBIGarVag146634_0157	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850311	97549	98613	-	1065		Tyrosine recombinase XerD	GV17
GV18|SEQ01279	clust_0900	VBIGarVag4823_1279	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071399	52268	53275	+	1008		Tyrosine recombinase XerD	GV18
GV19|SEQ01097	clust_0900	VBIGarVag39333_1098	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629107	1343064	1344071	-	1008	xerD	Tyrosine recombinase XerD	GV19
GV20|SEQ00409	clust_0900	VBIGarVag188338_0409	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189630	512211	513218	+	1008	xerD	Tyrosine recombinase XerD	GV20
GV21|SEQ01228	clust_0900	VBIGarVag274454_1229	Gardnerella vaginalis JCP7275	ATJS01000199	PATRIC	CDS	183969366	57	332	+	276		Tyrosine recombinase XerD	GV21
GV22|SEQ01301	clust_0900	VBIGarVag276801_1302	Gardnerella vaginalis JCP7276	ATJR01000167	PATRIC	CDS	183972240	88	363	+	276		Tyrosine recombinase XerD	GV22
GV24|SEQ01206	clust_0900	VBIGarVag268944_1207	Gardnerella vaginalis JCP7672	ATJP01000156	PATRIC	CDS	183977751	138	338	+	201		Tyrosine recombinase XerD	GV24
GV25|SEQ01153	clust_0900	VBIGarVag270495_1153	Gardnerella vaginalis JCP7719	ATJO01000126	PATRIC	CDS	183980362	276	551	-	276		Tyrosine recombinase XerD	GV25
GV26|SEQ01335	clust_0900	VBIGarVag272749_1335	Gardnerella vaginalis JCP8017A	ATJN01000185	PATRIC	CDS	183983679	69	344	+	276		Tyrosine recombinase XerD	GV26
GV28|SEQ00988	clust_0900	VBIGarVag271349_0988	Gardnerella vaginalis JCP8066	ATJL01000108	PATRIC	CDS	183988794	10	444	+	435		Tyrosine recombinase XerD	GV28
GV30|SEQ01138	clust_0900	VBIGarVag267667_1140	Gardnerella vaginalis JCP8108	ATJJ01000114	PATRIC	CDS	183994506	10	486	+	477		Tyrosine recombinase XerD	GV30
GV32|SEQ01262	clust_0900	VBIGarVag277040_1262	Gardnerella vaginalis JCP8151B	ATJH01000175	PATRIC	CDS	184000616	7	588	+	582		Tyrosine recombinase XerD	GV32
GV33|SEQ01139	clust_0900	VBIGarVag265557_1139	Gardnerella vaginalis JCP8481A	ATJG01000157	PATRIC	CDS	184003180	984	1943	-	960		Tyrosine recombinase XerD	GV33
GV34|SEQ00501	clust_0900	VBIGarVag270440_0501	Gardnerella vaginalis JCP8481B	ATJF01000042	PATRIC	CDS	184004583	984	1943	-	960		Tyrosine recombinase XerD	GV34
