cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00895	clust_0448	VBIGarVag247323_0895	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495965	119649	120983	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV01
GV02|SEQ01166	clust_0448	VBIGarVag242669_1166	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499203	140588	141922	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV02
GV03|SEQ00316	clust_0448	VBIGarVag247424_0316	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500023	276648	277982	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV03
GV04|SEQ01347	clust_0448	VBIGarVag246433_1347	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482645	27521	28855	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV04
GV05|SEQ00417	clust_0448	VBIGarVag174900_0417	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546565	274496	275830	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV05
GV06|SEQ00529	clust_0448	VBIGarVag244004_0529	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	85489820	272	1606	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV06
GV07|SEQ01123	clust_0448	VBIGarVag249177_1123	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85493941	17003	18337	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV07
GV08|SEQ00192	clust_0448	VBIGarVag251521_0192	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474768	26993	28327	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV08
GV09|SEQ00622	clust_0448	VBIGarVag169280_0622	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260433	384438	385772	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV09
GV10|SEQ00197	clust_0448	VBIGarVag136958_0197	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146416	242842	244176	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV10
GV11|SEQ01103	clust_0448	VBIGarVag171052_1103	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550597	45029	46363	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV11
GV12|SEQ00735	clust_0448	VBIGarVag144721_0735	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854175	278811	280145	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV12
GV13|SEQ00551	clust_0448	VBIGarVag244533_0551	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487072	52024	53358	+	1335		Aminopeptidase C (EC 3.4.22.40)	GV13
GV14|SEQ00136	clust_0448	VBIGarVag244375_0136	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502099	126354	127688	-	1335		Aminopeptidase C (EC 3.4.22.40)	GV14
