cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01076	clust_0004	VBIGarVag247323_1076	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496351	76514	78187	+	1674		LPXTG-motif cell wall anchor domain protein	GV01
GV02|SEQ00364	clust_0004	VBIGarVag242669_0364	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497506	172524	174215	-	1692		LPXTG-motif cell wall anchor domain protein	GV02
GV03|SEQ00570	clust_0004	VBIGarVag247424_0570	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500551	131328	133034	+	1707		FIG00672113: hypothetical protein	GV03
GV04|SEQ00449	clust_0004	VBIGarVag246433_0449	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480780	66610	67923	-	1314		LPXTG-motif cell wall anchor domain protein	GV04
GV04|SEQ00741	clust_0004	VBIGarVag246433_0741	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481379	68929	70617	+	1689		LPXTG-motif cell wall anchor domain protein	GV04
GV05|SEQ00590	clust_0004	VBIGarVag174900_0590	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546928	192641	194443	+	1803		LPXTG-motif cell wall anchor domain protein	GV05
GV06|SEQ00778	clust_0004	VBIGarVag244004_0778	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490350	120847	122775	+	1929		LPXTG-motif cell wall anchor domain protein	GV06
GV06|SEQ00785	clust_0004	VBIGarVag244004_0785	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490364	130608	132305	+	1698		LPXTG-motif cell wall anchor domain protein	GV06
GV07|SEQ00804	clust_0004	VBIGarVag249177_0804	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493275	65951	67666	-	1716		LPXTG-motif cell wall anchor domain protein	GV07
GV07|SEQ00809	clust_0004	VBIGarVag249177_0809	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493285	79405	81156	-	1752		LPXTG-motif cell wall anchor domain protein	GV07
GV08|SEQ00350	clust_0004	VBIGarVag251521_0350	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475095	180501	182423	+	1923		LPXTG-motif cell wall anchor domain protein	GV08
GV08|SEQ00796	clust_0004	VBIGarVag251521_0796	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476020	157313	158983	-	1671		LPXTG-motif cell wall anchor domain protein	GV08
