cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00189	clust_0638	VBIGarVag247323_0189	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494490	62329	65340	-	3012		DNA polymerase I (EC 2.7.7.7)	GV01
GV02|SEQ00461	clust_0638	VBIGarVag242669_0461	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497715	52553	55564	-	3012		DNA polymerase I (EC 2.7.7.7)	GV02
GV03|SEQ00748	clust_0638	VBIGarVag247424_0748	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500923	22180	25161	+	2982		DNA polymerase I (EC 2.7.7.7)	GV03
GV04|SEQ01309	clust_0638	VBIGarVag246433_1309	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482562	66414	69515	-	3102		DNA polymerase I (EC 2.7.7.7)	GV04
GV05|SEQ00800	clust_0638	VBIGarVag174900_0800	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547362	448912	451893	+	2982		DNA polymerase I (EC 2.7.7.7)	GV05
GV06|SEQ00848	clust_0638	VBIGarVag244004_0848	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490496	203759	206860	+	3102		DNA polymerase I (EC 2.7.7.7)	GV06
GV07|SEQ00560	clust_0638	VBIGarVag249177_0560	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492765	32207	35281	+	3075		DNA polymerase I (EC 2.7.7.7)	GV07
GV08|SEQ00408	clust_0638	VBIGarVag251521_0408	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475217	251453	254554	+	3102		DNA polymerase I (EC 2.7.7.7)	GV08
GV09|SEQ00403	clust_0638	VBIGarVag169280_0403	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259978	101798	104899	-	3102	polA	DNA polymerase I (EC 2.7.7.7)	GV09
GV10|SEQ00545	clust_0638	VBIGarVag136958_0545	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147144	682074	685151	+	3078	polA	DNA polymerase I (EC 2.7.7.7)	GV10
GV11|SEQ01301	clust_0638	VBIGarVag171052_1301	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551035	74382	77483	-	3102		DNA polymerase I (EC 2.7.7.7)	GV11
GV12|SEQ01173	clust_0638	VBIGarVag144721_1173	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855172	20563	23610	+	3048		DNA polymerase I (EC 2.7.7.7)	GV12
GV13|SEQ00747	clust_0638	VBIGarVag244533_0747	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487484	207716	210817	-	3102		DNA polymerase I (EC 2.7.7.7)	GV13
GV14|SEQ00263	clust_0638	VBIGarVag244375_0263	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502364	70399	73473	+	3075		DNA polymerase I (EC 2.7.7.7)	GV14
GV15|SEQ00603	clust_0638	VBIGarVag249709_0603	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484747	27895	30972	+	3078		DNA polymerase I (EC 2.7.7.7)	GV15
GV16|SEQ01052	clust_0638	VBIGarVag246379_1052	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479288	1218826	1221927	-	3102		DNA polymerase I (EC 2.7.7.7)	GV16
