cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00415	clust_0702	VBIGarVag247323_0415	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494969	140027	141043	-	1017		FIG00672451: hypothetical protein	GV01
GV02|SEQ00951	clust_0702	VBIGarVag242669_0951	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498751	200288	201304	+	1017		FIG00672451: hypothetical protein	GV02
GV03|SEQ00838	clust_0702	VBIGarVag247424_0838	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501109	156587	157522	-	936		FIG00672451: hypothetical protein	GV03
GV04|SEQ01121	clust_0702	VBIGarVag246433_1121	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482166	28620	29654	+	1035		FIG00672451: hypothetical protein	GV04
GV05|SEQ00881	clust_0702	VBIGarVag174900_0881	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547530	566754	567689	-	936		FIG00672451: hypothetical protein	GV05
GV06|SEQ00933	clust_0702	VBIGarVag244004_0933	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490674	322501	323535	-	1035		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	GV06
GV07|SEQ00500	clust_0702	VBIGarVag249177_0500	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	85492640	9889	10833	-	945		FIG00672451: hypothetical protein	GV07
GV08|SEQ00488	clust_0702	VBIGarVag251521_0488	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475384	364029	365063	-	1035		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	GV08
GV09|SEQ01103	clust_0702	VBIGarVag169280_1103	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261429	28703	29737	+	1035		FIG00672451: hypothetical protein	GV09
GV10|SEQ00629	clust_0702	VBIGarVag136958_0629	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147318	809097	810038	-	942		FIG00672451: hypothetical protein	GV10
GV11|SEQ00555	clust_0702	VBIGarVag171052_0555	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549442	37700	38704	-	1005		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	GV11
GV12|SEQ01271	clust_0702	VBIGarVag144721_1271	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855374	160376	161317	-	942		FIG00672451: hypothetical protein	GV12
GV13|SEQ00666	clust_0702	VBIGarVag244533_0666	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487313	98365	99399	+	1035		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	GV13
GV14|SEQ00355	clust_0702	VBIGarVag244375_0355	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502554	197087	198022	-	936		FIG00672451: hypothetical protein	GV14
GV15|SEQ00690	clust_0702	VBIGarVag249709_0690	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484927	155953	156894	-	942		FIG00672451: hypothetical protein	GV15
GV16|SEQ00970	clust_0702	VBIGarVag246379_0970	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479115	1105410	1106444	+	1035		FIG00672451: hypothetical protein	GV16
GV17|SEQ00920	clust_0702	VBIGarVag146634_0920	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37851926	37262	38203	+	942		FIG00672451: hypothetical protein	GV17
GV18|SEQ00593	clust_0702	VBIGarVag4823_0593	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000113	PATRIC	CDS	42069946	13574	14608	-	1035		FIG00672451: hypothetical protein	GV18
GV19|SEQ00647	clust_0702	VBIGarVag39333_0648	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628180	806922	807956	-	1035		FIG00672451: hypothetical protein	GV19
GV20|SEQ00880	clust_0702	VBIGarVag188338_0880	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190602	1077903	1078937	+	1035		FIG00672451: hypothetical protein	GV20
GV21|SEQ00490	clust_0702	VBIGarVag274454_0491	Gardnerella vaginalis JCP7275	ATJS01000024	PATRIC	CDS	183967650	43706	44740	+	1035		FIG00672451: hypothetical protein	GV21
GV22|SEQ00031	clust_0702	VBIGarVag276801_0031	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969439	37459	38493	-	1035		hypothetical protein	GV22
GV23|SEQ00615	clust_0702	VBIGarVag276017_0615	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973591	50908	51924	-	1017		hypothetical protein	GV23
GV24|SEQ00278	clust_0702	VBIGarVag268944_0279	Gardnerella vaginalis JCP7672	ATJP01000015	PATRIC	CDS	183975672	4144	5178	+	1035		FIG00672451: hypothetical protein	GV24
GV25|SEQ01105	clust_0702	VBIGarVag270495_1105	Gardnerella vaginalis JCP7719	ATJO01000122	PATRIC	CDS	183980262	10765	11781	+	1017		hypothetical protein	GV25
GV26|SEQ00500	clust_0702	VBIGarVag272749_0500	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981788	38068	39084	-	1017		hypothetical protein	GV26
GV27|SEQ00437	clust_0702	VBIGarVag276930_0437	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984621	134482	135498	+	1017		hypothetical protein	GV27
GV28|SEQ00827	clust_0702	VBIGarVag271349_0827	Gardnerella vaginalis JCP8066	ATJL01000066	PATRIC	CDS	183988416	10731	11747	+	1017		"Cytochrome c oxidase polypeptide I "	GV28
GV29|SEQ00147	clust_0702	VBIGarVag265473_0147	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989659	133809	134825	+	1017		hypothetical protein	GV29
GV30|SEQ00368	clust_0702	VBIGarVag267667_0369	Gardnerella vaginalis JCP8108	ATJJ01000013	PATRIC	CDS	183992801	37484	38518	-	1035		hypothetical protein	GV30
GV31|SEQ00320	clust_0702	VBIGarVag264983_0320	Gardnerella vaginalis JCP8151A	ATJI01000012	PATRIC	CDS	183995688	10945	11961	+	1017		"Cytochrome c oxidase polypeptide I "	GV31
GV32|SEQ01043	clust_0702	VBIGarVag277040_1043	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000126	16788	17804	-	1017		"Cytochrome c oxidase polypeptide I "	GV32
GV33|SEQ00277	clust_0702	VBIGarVag265557_0277	Gardnerella vaginalis JCP8481A	ATJG01000024	PATRIC	CDS	184001256	17806	18894	+	1089		FIG00672451: hypothetical protein	GV33
GV34|SEQ00799	clust_0702	VBIGarVag270440_0799	Gardnerella vaginalis JCP8481B	ATJF01000080	PATRIC	CDS	184005228	67347	68435	-	1089		FIG00672451: hypothetical protein	GV34
