cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00342	clust_0812	VBIGarVag247323_0342	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494823	40079	41614	+	1536		Magnesium and cobalt efflux protein CorC	GV01
GV02|SEQ00713	clust_0812	VBIGarVag242669_0713	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498250	43550	45085	-	1536		Magnesium and cobalt efflux protein CorC	GV02
GV03|SEQ00938	clust_0812	VBIGarVag247424_0938	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501319	281708	283267	-	1560		Magnesium and cobalt efflux protein CorC	GV03
GV04|SEQ00880	clust_0812	VBIGarVag246433_0880	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481666	218660	220192	+	1533		Magnesium and cobalt efflux protein CorC	GV04
GV05|SEQ00985	clust_0812	VBIGarVag174900_0985	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547748	695157	696728	-	1572		Magnesium and cobalt efflux protein CorC	GV05
GV06|SEQ00692	clust_0812	VBIGarVag244004_0692	Gardnerella vaginalis 1400E	ADER01000019	PATRIC	CDS	85490169	7377	8921	-	1545		Magnesium and cobalt efflux protein CorC	GV06
GV07|SEQ00345	clust_0812	VBIGarVag249177_0345	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492310	167500	169059	+	1560		Magnesium and cobalt efflux protein CorC	GV07
GV08|SEQ00655	clust_0812	VBIGarVag251521_0655	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475730	1466	3025	-	1560		Magnesium and cobalt efflux protein CorC	GV08
GV09|SEQ00737	clust_0812	VBIGarVag169280_0737	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260675	87598	89130	+	1533		Magnesium and cobalt efflux protein CorC	GV09
GV10|SEQ00753	clust_0812	VBIGarVag136958_0753	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147576	975089	976510	-	1422		Magnesium and cobalt efflux protein CorC	GV10
GV11|SEQ00934	clust_0812	VBIGarVag171052_0934	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550241	12223	13755	-	1533		Magnesium and cobalt efflux protein CorC	GV11
GV12|SEQ00195	clust_0812	VBIGarVag144721_0195	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853051	142413	143912	-	1500		Magnesium and cobalt efflux protein CorC	GV12
GV13|SEQ01124	clust_0812	VBIGarVag244533_1124	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488280	1148	2716	-	1569		Magnesium and cobalt efflux protein CorC	GV13
GV14|SEQ01041	clust_0812	VBIGarVag244375_1041	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503990	107692	109239	-	1548		Magnesium and cobalt efflux protein CorC	GV14
