cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00184	clust_0648	VBIGarVag247323_0184	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494478	55466	55933	+	468		hypothetical protein	GV01
GV02|SEQ00456	clust_0648	VBIGarVag242669_0456	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497703	45592	46056	+	465		hypothetical protein	GV02
GV03|SEQ00761	clust_0648	VBIGarVag247424_0761	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500953	46653	47264	-	612		FIG00672208: hypothetical protein	GV03
GV04|SEQ01304	clust_0648	VBIGarVag246433_1304	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482550	59573	60034	+	462		hypothetical protein	GV04
GV05|SEQ00814	clust_0648	VBIGarVag174900_0814	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547394	473385	473996	-	612		FIG00672208: hypothetical protein	GV05
GV06|SEQ00853	clust_0648	VBIGarVag244004_0853	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490508	213251	213676	-	426		hypothetical protein	GV06
GV07|SEQ00572	clust_0648	VBIGarVag249177_0572	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492793	54927	55475	-	549		FIG00672208: hypothetical protein	GV07
GV08|SEQ00413	clust_0648	VBIGarVag251521_0413	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475229	260957	261418	-	462		hypothetical protein	GV08
GV09|SEQ00397	clust_0648	VBIGarVag169280_0397	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259964	94956	95417	+	462		hypothetical protein	GV09
GV10|SEQ00560	clust_0648	VBIGarVag136958_0560	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147178	712491	713177	-	687		Endonuclease (EC 3.1.-.-)	GV10
GV11|SEQ01296	clust_0648	VBIGarVag171052_1296	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551023	67538	67999	+	462		hypothetical protein	GV11
GV12|SEQ01195	clust_0648	VBIGarVag144721_1195	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855220	56260	56808	-	549		Endonuclease (EC 3.1.-.-)	GV12
GV13|SEQ00742	clust_0648	VBIGarVag244533_0742	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487472	200853	201314	+	462		hypothetical protein	GV13
GV14|SEQ00277	clust_0648	VBIGarVag244375_0277	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502396	94984	95532	-	549		FIG00672208: hypothetical protein	GV14
GV15|SEQ00618	clust_0648	VBIGarVag249709_0618	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484781	53227	53775	-	549		FIG00672208: hypothetical protein	GV15
GV16|SEQ01047	clust_0648	VBIGarVag246379_1047	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479276	1211984	1212445	+	462		hypothetical protein	GV16
GV17|SEQ00991	clust_0648	VBIGarVag146634_0991	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852070	134625	135173	+	549		Endonuclease (EC 3.1.-.-)	GV17
GV18|SEQ01165	clust_0648	VBIGarVag4823_1165	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	42071163	11472	11933	-	462		hypothetical protein	GV18
GV19|SEQ00564	clust_0648	VBIGarVag39333_0565	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628009	700657	701118	-	462		hypothetical protein	GV19
GV20|SEQ00958	clust_0648	VBIGarVag188338_0958	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190764	1184628	1185089	+	462		hypothetical protein	GV20
GV21|SEQ00823	clust_0648	VBIGarVag274454_0824	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	183968379	14576	15001	-	426		hypothetical protein	GV21
GV22|SEQ00852	clust_0648	VBIGarVag276801_0853	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971187	9170	9631	+	462		hypothetical protein	GV22
GV23|SEQ00410	clust_0648	VBIGarVag276017_0410	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	183973151	14567	15034	-	468		hypothetical protein	GV23
GV24|SEQ00764	clust_0648	VBIGarVag268944_0765	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976723	18973	19398	+	426		hypothetical protein	GV24
GV25|SEQ00261	clust_0648	VBIGarVag270495_0261	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978411	12452	12919	+	468		hypothetical protein	GV25
GV26|SEQ00107	clust_0648	VBIGarVag272749_0107	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	183980951	46686	47153	+	468		hypothetical protein	GV26
GV27|SEQ00036	clust_0648	VBIGarVag276930_0036	Gardnerella vaginalis JCP8017B	ATJM01000003	PATRIC	CDS	183983781	15033	15500	-	468		hypothetical protein	GV27
GV28|SEQ00495	clust_0648	VBIGarVag271349_0495	Gardnerella vaginalis JCP8066	ATJL01000029	PATRIC	CDS	183987689	17040	17492	+	453		hypothetical protein	GV28
GV29|SEQ01057	clust_0648	VBIGarVag265473_1057	Gardnerella vaginalis JCP8070	ATJK01000105	PATRIC	CDS	183991645	22972	23439	+	468		hypothetical protein	GV29
GV30|SEQ00404	clust_0648	VBIGarVag267667_0405	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	183992882	14184	14645	+	462		hypothetical protein	GV30
GV31|SEQ00079	clust_0648	VBIGarVag264983_0079	Gardnerella vaginalis JCP8151A	ATJI01000003	PATRIC	CDS	183995183	14473	14925	-	453		hypothetical protein	GV31
GV32|SEQ00016	clust_0648	VBIGarVag277040_0016	Gardnerella vaginalis JCP8151B	ATJH01000002	PATRIC	CDS	183997855	19020	19502	+	483		hypothetical protein	GV32
GV33|SEQ00749	clust_0648	VBIGarVag265557_0749	Gardnerella vaginalis JCP8481A	ATJG01000075	PATRIC	CDS	184002276	43698	44246	-	549		protein of unknown function UPF0102	GV33
GV34|SEQ00690	clust_0648	VBIGarVag270440_0690	Gardnerella vaginalis JCP8481B	ATJF01000071	PATRIC	CDS	184004997	43698	44246	-	549		protein of unknown function UPF0102	GV34
GV35|SEQ00442	clust_0648	VBIGarVag272169_0442	Gardnerella vaginalis JCP8522	ATJE01000025	PATRIC	CDS	184007201	13417	13884	+	468		hypothetical protein	GV35
