cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01210	clust_0693	VBIGarVag247323_1210	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496622	232711	233199	+	489		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV01
GV02|SEQ00242	clust_0693	VBIGarVag242669_0242	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497259	31528	32016	-	489		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV02
GV03|SEQ00827	clust_0693	VBIGarVag247424_0827	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501087	143687	144166	+	480		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV03
GV04|SEQ01147	clust_0693	VBIGarVag246433_1147	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482221	60597	61094	-	498		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV04
GV05|SEQ00870	clust_0693	VBIGarVag174900_0870	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547508	553941	554342	+	402		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV05
GV06|SEQ00907	clust_0693	VBIGarVag244004_0907	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490619	291072	291569	+	498		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV06
GV07|SEQ00631	clust_0693	VBIGarVag249177_0631	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492913	144771	145250	+	480		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV07
GV08|SEQ00463	clust_0693	VBIGarVag251521_0463	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475332	332590	333087	+	498		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV08
GV09|SEQ01129	clust_0693	VBIGarVag169280_1129	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261484	60683	61180	-	498	dut	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV09
GV10|SEQ00619	clust_0693	VBIGarVag136958_0619	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147298	796339	796818	+	480	dut	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV10
GV11|SEQ00528	clust_0693	VBIGarVag171052_0528	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549384	6201	6698	+	498		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	GV11
