cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00761	clust_0922	VBIGarVag247323_0761	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495684	47290	50076	+	2787		Maltodextrin glucosidase (EC 3.2.1.20)	GV01
GV02|SEQ01037	clust_0922	VBIGarVag242669_1037	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498929	47474	50269	+	2796		Maltodextrin glucosidase (EC 3.2.1.20)	GV02
GV03|SEQ00432	clust_0922	VBIGarVag247424_0432	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500269	56077	58764	-	2688		Maltodextrin glucosidase (EC 3.2.1.20)	GV03
GV04|SEQ01212	clust_0922	VBIGarVag246433_1212	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482353	50933	53743	+	2811		Maltodextrin glucosidase (EC 3.2.1.20)	GV04
GV05|SEQ00147	clust_0922	VBIGarVag174900_0147	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546003	38817	41504	+	2688		Maltodextrin glucosidase (EC 3.2.1.20)	GV05
GV06|SEQ00489	clust_0922	VBIGarVag244004_0489	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489736	62846	65677	-	2832		Maltodextrin glucosidase (EC 3.2.1.20)	GV06
GV07|SEQ01053	clust_0922	VBIGarVag249177_1053	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493792	55705	58392	-	2688		Maltodextrin glucosidase (EC 3.2.1.20)	GV07
GV08|SEQ00590	clust_0922	VBIGarVag251521_0590	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	85475595	42924	45680	+	2757		Maltodextrin glucosidase (EC 3.2.1.20)	GV08
GV09|SEQ01040	clust_0922	VBIGarVag169280_1040	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261301	46861	49644	+	2784		Maltodextrin glucosidase (EC 3.2.1.20)	GV09
GV10|SEQ01135	clust_0922	VBIGarVag136958_1135	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148368	1536873	1539605	-	2733		Maltodextrin glucosidase (EC 3.2.1.20)	GV10
GV11|SEQ00005	clust_0922	VBIGarVag171052_0005	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548272	6507	9311	-	2805		Maltodextrin glucosidase (EC 3.2.1.20)	GV11
GV12|SEQ00041	clust_0922	VBIGarVag144721_0041	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852732	51530	52051	-	522		Maltodextrin glucosidase (EC 3.2.1.20)	GV12
GV12|SEQ00042	clust_0922	VBIGarVag144721_0042	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852734	52057	54228	-	2172		Maltodextrin glucosidase (EC 3.2.1.20)	GV12
GV13|SEQ01225	clust_0922	VBIGarVag244533_1225	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488502	45418	48210	+	2793		Maltodextrin glucosidase (EC 3.2.1.20)	GV13
GV14|SEQ00910	clust_0922	VBIGarVag244375_0910	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503715	32266	34953	+	2688		Maltodextrin glucosidase (EC 3.2.1.20)	GV14
GV15|SEQ00033	clust_0922	VBIGarVag249709_0033	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483552	37048	39795	+	2748		Maltodextrin glucosidase (EC 3.2.1.20)	GV15
GV16|SEQ00045	clust_0922	VBIGarVag246379_0045	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477194	51467	54265	+	2799		Maltodextrin glucosidase (EC 3.2.1.20)	GV16
GV17|SEQ00040	clust_0922	VBIGarVag146634_0040	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850076	51840	54527	-	2688		Maltodextrin glucosidase (EC 3.2.1.20)	GV17
GV18|SEQ00818	clust_0922	VBIGarVag4823_0818	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000130	PATRIC	CDS	42070434	3426	6209	+	2784		Maltodextrin glucosidase (EC 3.2.1.20)	GV18
GV19|SEQ00244	clust_0922	VBIGarVag39333_0244	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627341	291752	294535	+	2784		Maltodextrin glucosidase (EC 3.2.1.20)	GV19
GV20|SEQ01265	clust_0922	VBIGarVag188338_1265	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191406	1591451	1594237	-	2787		Maltodextrin glucosidase (EC 3.2.1.20)	GV20
GV26|SEQ01334	clust_0922	VBIGarVag272749_1334	Gardnerella vaginalis JCP8017A	ATJN01000184	PATRIC	CDS	183983676	42	647	-	606		"Maltodextrin glucosidase "	GV26
GV28|SEQ01094	clust_0922	VBIGarVag271349_1094	Gardnerella vaginalis JCP8066	ATJL01000150	PATRIC	CDS	183989058	5	844	-	840		probable pentosidase or hexosidase	GV28
GV29|SEQ01174	clust_0922	VBIGarVag265473_1174	Gardnerella vaginalis JCP8070	ATJK01000160	PATRIC	CDS	183991948	22	627	-	606		truncated alpha-glucosidase	GV29
GV32|SEQ01185	clust_0922	VBIGarVag277040_1185	Gardnerella vaginalis JCP8151B	ATJH01000157	PATRIC	CDS	184000438	51	656	+	606		truncated alpha-glucosidase	GV32
GV33|SEQ00761	clust_0922	VBIGarVag265557_0761	Gardnerella vaginalis JCP8481A	ATJG01000080	PATRIC	CDS	184002307	21	902	+	882		Maltodextrin glucosidase (EC 3.2.1.20)	GV33
GV34|SEQ00563	clust_0922	VBIGarVag270440_0563	Gardnerella vaginalis JCP8481B	ATJF01000052	PATRIC	CDS	184004720	13	840	+	828		Maltodextrin glucosidase (EC 3.2.1.20)	GV34
GV35|SEQ00921	clust_0922	VBIGarVag272169_0921	Gardnerella vaginalis JCP8522	ATJE01000102	PATRIC	CDS	184008280	3	668	+	666		truncated alpha-glucosidase	GV35
