cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00799	clust_0895	VBIGarVag247323_0799	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495765	12476	14026	+	1551		Thiol-activated cytolysin	GV01
GV02|SEQ00060	clust_0895	VBIGarVag242669_0060	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496878	22147	23697	-	1551		Thiol-activated cytolysin	GV02
GV03|SEQ00199	clust_0895	VBIGarVag247424_0199	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499779	148003	149553	-	1551		Thiol-activated cytolysin	GV03
GV04|SEQ00182	clust_0895	VBIGarVag246433_0182	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480216	46988	48538	+	1551		Thiol-activated cytolysin	GV04
GV05|SEQ00300	clust_0895	VBIGarVag174900_0300	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546323	146375	147925	-	1551		Thiol-activated cytolysin	GV05
GV06|SEQ00188	clust_0895	VBIGarVag244004_0188	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489091	109929	111479	-	1551		Thiol-activated cytolysin	GV06
GV07|SEQ00047	clust_0895	VBIGarVag249177_0047	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491671	48989	50539	+	1551		Thiol-activated cytolysin	GV07
GV08|SEQ01061	clust_0895	VBIGarVag251521_1061	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476569	167224	168774	-	1551		Thiol-activated cytolysin	GV08
GV09|SEQ00045	clust_0895	VBIGarVag169280_0045	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259231	47187	48737	+	1551		Thiol-activated cytolysin	GV09
GV10|SEQ00093	clust_0895	VBIGarVag136958_0093	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146200	121784	123334	-	1551		Thiol-activated cytolysin	GV10
