cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00183	clust_0639	VBIGarVag247323_0183	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494476	53118	55241	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV01
GV02|SEQ00455	clust_0639	VBIGarVag242669_0455	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497701	43227	45350	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV02
GV03|SEQ00749	clust_0639	VBIGarVag247424_0749	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500925	25283	27391	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV03
GV04|SEQ01303	clust_0639	VBIGarVag246433_1303	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482548	57203	59341	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV04
GV05|SEQ00801	clust_0639	VBIGarVag174900_0801	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547364	452015	454123	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV05
GV06|SEQ00854	clust_0639	VBIGarVag244004_0854	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490510	213944	216082	+	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV06
GV07|SEQ00561	clust_0639	VBIGarVag249177_0561	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492767	35402	37510	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV07
GV08|SEQ00414	clust_0639	VBIGarVag251521_0414	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475231	261649	263787	+	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV08
GV09|SEQ00396	clust_0639	VBIGarVag169280_0396	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259962	92586	94724	-	2139	glgX	Glycogen debranching enzyme (EC 3.2.1.-)	GV09
GV10|SEQ00547	clust_0639	VBIGarVag136958_0547	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147148	686139	688268	+	2130	glgX	Glycogen debranching enzyme (EC 3.2.1.-)	GV10
GV11|SEQ01295	clust_0639	VBIGarVag171052_1295	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551021	65169	67307	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV11
GV12|SEQ01175	clust_0639	VBIGarVag144721_1175	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855176	24619	26727	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV12
GV13|SEQ00741	clust_0639	VBIGarVag244533_0741	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487470	198481	200619	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV13
GV14|SEQ00264	clust_0639	VBIGarVag244375_0264	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502366	73594	75702	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV14
GV15|SEQ00605	clust_0639	VBIGarVag249709_0605	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484751	31981	34089	+	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV15
GV16|SEQ01046	clust_0639	VBIGarVag246379_1046	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479274	1209614	1211752	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV16
GV17|SEQ01004	clust_0639	VBIGarVag146634_1004	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852100	154287	156395	-	2109		Glycogen debranching enzyme (EC 3.2.1.-)	GV17
GV18|SEQ01166	clust_0639	VBIGarVag4823_1166	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	42071165	12166	14304	+	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV18
GV19|SEQ00565	clust_0639	VBIGarVag39333_0566	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628011	701350	703488	+	2139	iam	Glycogen debranching enzyme (EC 3.2.1.-)	GV19
GV20|SEQ00957	clust_0639	VBIGarVag188338_0957	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190762	1182258	1184396	-	2139	glgX	Glycogen debranching enzyme (EC 3.2.1.-)	GV20
GV21|SEQ00824	clust_0639	VBIGarVag274454_0825	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	183968381	15268	17406	+	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV21
GV22|SEQ00851	clust_0639	VBIGarVag276801_0852	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971185	6800	8938	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV22
GV23|SEQ00411	clust_0639	VBIGarVag276017_0411	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	183973153	15259	17382	+	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV23
GV24|SEQ00763	clust_0639	VBIGarVag268944_0764	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976721	16566	18704	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV24
GV25|SEQ00260	clust_0639	VBIGarVag270495_0260	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978409	10104	12227	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV25
GV26|SEQ00106	clust_0639	VBIGarVag272749_0106	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	183980949	44338	46461	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV26
GV27|SEQ00037	clust_0639	VBIGarVag276930_0037	Gardnerella vaginalis JCP8017B	ATJM01000003	PATRIC	CDS	183983783	15725	17848	+	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV27
GV28|SEQ00494	clust_0639	VBIGarVag271349_0494	Gardnerella vaginalis JCP8066	ATJL01000029	PATRIC	CDS	183987687	14693	16816	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV28
GV29|SEQ01056	clust_0639	VBIGarVag265473_1056	Gardnerella vaginalis JCP8070	ATJK01000105	PATRIC	CDS	183991643	20624	22747	-	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV29
GV30|SEQ00403	clust_0639	VBIGarVag267667_0404	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	183992880	11814	13952	-	2139		Glycogen debranching enzyme (EC 3.2.1.-)	GV30
GV31|SEQ00080	clust_0639	VBIGarVag264983_0080	Gardnerella vaginalis JCP8151A	ATJI01000003	PATRIC	CDS	183995185	15150	17273	+	2124		Glycogen debranching enzyme (EC 3.2.1.-)	GV31
