cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00759	clust_1059	VBIGarVag247323_0759	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495680	45496	46431	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV01
GV02|SEQ01035	clust_1059	VBIGarVag242669_1035	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498925	45639	46574	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV02
GV04|SEQ01210	clust_1059	VBIGarVag246433_1210	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482349	49152	50087	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV04
GV06|SEQ00491	clust_1059	VBIGarVag244004_0491	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489740	66536	67471	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV06
GV10|SEQ01137	clust_1059	VBIGarVag136958_1137	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148372	1540639	1541574	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV10
GV11|SEQ00007	clust_1059	VBIGarVag171052_0007	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548276	10170	11105	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV11
GV15|SEQ00031	clust_1059	VBIGarVag249709_0031	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483548	35078	36013	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV15
GV16|SEQ00043	clust_1059	VBIGarVag246379_0043	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477190	49686	50621	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV16
GV18|SEQ00816	clust_1059	VBIGarVag4823_0816	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000130	PATRIC	CDS	42070430	1645	2580	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV18
GV19|SEQ00242	clust_1059	VBIGarVag39333_0242	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627337	289971	290906	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV19
GV20|SEQ01267	clust_1059	VBIGarVag188338_1267	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191410	1595083	1596018	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV20
GV22|SEQ00980	clust_1059	VBIGarVag276801_0981	Gardnerella vaginalis JCP7276	ATJR01000067	PATRIC	CDS	183971468	1339	2274	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV22
GV23|SEQ00776	clust_1059	VBIGarVag276017_0776	Gardnerella vaginalis JCP7659	ATJQ01000058	PATRIC	CDS	183973939	3261	4196	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV23
GV24|SEQ00678	clust_1059	VBIGarVag268944_0679	Gardnerella vaginalis JCP7672	ATJP01000054	PATRIC	CDS	183976539	3270	4205	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV24
GV25|SEQ00462	clust_1059	VBIGarVag270495_0462	Gardnerella vaginalis JCP7719	ATJO01000037	PATRIC	CDS	183978854	3931	4866	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV25
GV26|SEQ00971	clust_1059	VBIGarVag272749_0971	Gardnerella vaginalis JCP8017A	ATJN01000064	PATRIC	CDS	183982803	1931	2866	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV26
GV27|SEQ00895	clust_1059	VBIGarVag276930_0895	Gardnerella vaginalis JCP8017B	ATJM01000046	PATRIC	CDS	183985592	1436	2371	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV27
GV31|SEQ00845	clust_1059	VBIGarVag264983_0845	Gardnerella vaginalis JCP8151A	ATJI01000056	PATRIC	CDS	183996824	1450	2385	-	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV31
GV32|SEQ00806	clust_1059	VBIGarVag277040_0806	Gardnerella vaginalis JCP8151B	ATJH01000057	PATRIC	CDS	183999549	3294	4229	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV32
GV35|SEQ00760	clust_1059	VBIGarVag272169_0760	Gardnerella vaginalis JCP8522	ATJE01000070	PATRIC	CDS	184007908	3067	4002	+	936		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV35
