cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00233	clust_0258	VBIGarVag247323_0233	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494582	117727	118236	-	510		Lipoprotein signal peptidase (EC 3.4.23.36)	GV01
GV02|SEQ00505	clust_0258	VBIGarVag242669_0505	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497807	107922	108416	-	495		Lipoprotein signal peptidase (EC 3.4.23.36)	GV02
GV03|SEQ01088	clust_0258	VBIGarVag247424_1088	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501642	17167	17799	+	633		Lipoprotein signal peptidase (EC 3.4.23.36)	GV03
GV04|SEQ00431	clust_0258	VBIGarVag246433_0431	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480742	48938	49432	-	495		Lipoprotein signal peptidase (EC 3.4.23.36)	GV04
GV05|SEQ00027	clust_0258	VBIGarVag174900_0027	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545759	37428	38060	+	633		Lipoprotein signal peptidase (EC 3.4.23.36)	GV05
GV06|SEQ00804	clust_0258	VBIGarVag244004_0804	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490404	149503	149997	+	495		Lipoprotein signal peptidase (EC 3.4.23.36)	GV06
GV07|SEQ00451	clust_0258	VBIGarVag249177_0451	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492528	94355	94906	-	552		Lipoprotein signal peptidase (EC 3.4.23.36)	GV07
GV08|SEQ00366	clust_0258	VBIGarVag251521_0366	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475129	199195	199689	+	495		Lipoprotein signal peptidase (EC 3.4.23.36)	GV08
GV09|SEQ00445	clust_0258	VBIGarVag169280_0445	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260066	156665	157159	-	495	lspA	Lipoprotein signal peptidase (EC 3.4.23.36)	GV09
GV10|SEQ00981	clust_0258	VBIGarVag136958_0981	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148044	1285941	1286081	-	141	lspA	Lipoprotein signal peptidase (EC 3.4.23.36)	GV10
GV11|SEQ00338	clust_0258	VBIGarVag171052_0338	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52548979	20130	20624	-	495		Lipoprotein signal peptidase (EC 3.4.23.36)	GV11
