cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00468	clust_0104	VBIGarVag247323_0468	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495081	208547	210604	+	2058		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV01
GV02|SEQ00898	clust_0104	VBIGarVag242669_0898	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498639	130723	132780	-	2058		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV02
GV03|SEQ00887	clust_0104	VBIGarVag247424_0887	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501217	215189	217246	-	2058		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV03
GV04|SEQ01024	clust_0104	VBIGarVag246433_1024	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481960	404910	406970	-	2061		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV04
GV05|SEQ00932	clust_0104	VBIGarVag174900_0932	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547642	628395	630452	-	2058		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV05
GV06|SEQ01225	clust_0104	VBIGarVag244004_1225	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491277	78738	80798	+	2061		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV06
GV07|SEQ00194	clust_0104	VBIGarVag249177_0194	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85491984	3508	5565	+	2058		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV07
GV08|SEQ00042	clust_0104	VBIGarVag251521_0042	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474449	51073	53133	-	2061		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV08
GV09|SEQ00881	clust_0104	VBIGarVag169280_0881	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260969	274888	276948	-	2061		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV09
GV10|SEQ00709	clust_0104	VBIGarVag136958_0709	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147488	914085	916043	-	1959		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV10
GV11|SEQ00808	clust_0104	VBIGarVag171052_0808	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549974	38780	40840	-	2061		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GV11
