cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01220	clust_0147	VBIGarVag247323_1220	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496642	245048	246499	+	1452		Ribonuclease D (EC 3.1.26.3)	GV01
GV02|SEQ00232	clust_0147	VBIGarVag242669_0232	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497239	18279	19730	-	1452		Ribonuclease D (EC 3.1.26.3)	GV02
GV03|SEQ00950	clust_0147	VBIGarVag247424_0950	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501345	294353	295690	-	1338		Ribonuclease D (EC 3.1.26.3)	GV03
GV04|SEQ01135	clust_0147	VBIGarVag246433_1135	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482196	44258	45703	-	1446		Ribonuclease D (EC 3.1.26.3)	GV04
GV05|SEQ00997	clust_0147	VBIGarVag174900_0997	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547774	707764	709101	-	1338		Ribonuclease D (EC 3.1.26.3)	GV05
GV06|SEQ00919	clust_0147	VBIGarVag244004_0919	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490644	306553	307908	+	1356		Ribonuclease D (EC 3.1.26.3)	GV06
GV07|SEQ00333	clust_0147	VBIGarVag249177_0333	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492284	154779	156116	+	1338		Ribonuclease D (EC 3.1.26.3)	GV07
GV08|SEQ00474	clust_0147	VBIGarVag251521_0474	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475354	348052	349425	+	1374		Ribonuclease D (EC 3.1.26.3)	GV08
GV09|SEQ01117	clust_0147	VBIGarVag169280_1117	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261459	44345	45790	-	1446		Ribonuclease D (EC 3.1.26.3)	GV09
GV10|SEQ00773	clust_0147	VBIGarVag136958_0773	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147618	1002336	1003766	-	1431		Ribonuclease D (EC 3.1.26.3)	GV10
GV11|SEQ00540	clust_0147	VBIGarVag171052_0540	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549409	21689	23080	+	1392		Ribonuclease D (EC 3.1.26.3)	GV11
GV12|SEQ00213	clust_0147	VBIGarVag144721_0213	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853089	160684	162114	-	1431		Ribonuclease D (EC 3.1.26.3)	GV12
